rollout/ep_rew_mean,train/n_updates,time/fps,train/policy_loss,train/value_loss,train/explained_variance,train/entropy_loss,rollout/ep_len_mean,time/total_timesteps,time/time_elapsed,time/iterations,train/learning_rate,train/std
193.75227178,50079,93,2.5775201320648193,0.018737075850367546,5.364418e-07,-20.71269989013672,35.22,250400,2679,50080,0.0007,0.8303793668746948
194.26609401000002,50089,93,-7054.75927734375,176669.015625,-0.031496525,-20.694129943847656,35.3,250450,2680,50090,0.0007,0.829232394695282
194.27667174,50099,93,0.3055773377418518,0.0014130458002910018,1.0728836e-06,-20.707395553588867,35.3,250500,2680,50100,0.0007,0.8303495049476624
195.28303267000004,50109,93,26.297163009643555,1.8920319080352783,0.0035242438,-20.70873260498047,35.47,250550,2681,50110,0.0007,0.8302313089370728
195.76643794000003,50119,93,-34.86821365356445,3.3619935512542725,0.68927735,-20.714515686035156,35.55,250600,2681,50120,0.0007,0.8306392431259155
195.89622400000005,50129,93,6.764097690582275,0.10972654819488525,0.0,-20.739341735839844,35.58,250650,2682,50130,0.0007,0.8318191170692444
195.56753428,50139,93,-1973.8560791015625,59974.83984375,-0.020080805,-20.729352951049805,35.52,250700,2682,50140,0.0007,0.831535279750824
196.17983599,50149,93,-2.157388687133789,0.01364776212722063,7.1525574e-07,-20.736576080322266,35.62,250750,2683,50150,0.0007,0.8316836953163147
196.10683021,50159,93,31.264667510986328,2.5060043334960938,-3.1162095,-20.75605010986328,35.61,250800,2684,50160,0.0007,0.8326840400695801
196.16531887000002,50169,93,27.284320831298828,4.073834419250488,-0.84200084,-20.754331588745117,35.62,250850,2684,50170,0.0007,0.8324818015098572
196.62094255,50179,93,10.994982719421387,0.3000258803367615,-1.1920929e-07,-20.753705978393555,35.7,250900,2685,50180,0.0007,0.8325763940811157
196.73141783,50189,93,-7.259274959564209,0.3863694667816162,0.70957446,-20.750511169433594,35.73,250950,2685,50190,0.0007,0.8320782780647278
196.63720034999997,50199,93,-5.025392055511475,0.08943396806716919,0.0,-20.740463256835938,35.72,251000,2686,50200,0.0007,0.8317018151283264
196.69613803000001,50209,93,18.067188262939453,1.0954110622406006,0.0,-20.743824005126953,35.74,251050,2686,50210,0.0007,0.8318442106246948
197.83263593,50219,93,-23.023544311523438,1.4868309497833252,0.7747161,-20.742271423339844,35.93,251100,2687,50220,0.0007,0.8318430185317993
197.88485476999998,50229,93,-1.348429560661316,0.006754920817911625,0.0,-20.72018814086914,35.94,251150,2687,50230,0.0007,0.8306467533111572
197.7348342,50239,93,46.88190460205078,7.510456085205078,-4.09258,-20.713836669921875,35.91,251200,2688,50240,0.0007,0.8302284479141235
198.30557573000002,50249,93,8.274904251098633,0.3969861567020416,0.763264,-20.707908630371094,36.01,251250,2689,50250,0.0007,0.8299948573112488
197.97568704999998,50259,93,5.15891170501709,0.07180152088403702,5.9604645e-08,-20.707670211791992,35.95,251300,2689,50260,0.0007,0.8296064734458923
198.01472507999998,50269,93,-7980.52099609375,174743.15625,-0.01534915,-20.68743133544922,35.96,251350,2690,50270,0.0007,0.8284333348274231
198.24230390999998,50279,93,-8.20936107635498,0.19510646164417267,0.0,-20.67166519165039,36.0,251400,2690,50280,0.0007,0.82803875207901
198.48489641,50289,93,8.599611282348633,0.1997624784708023,0.0,-20.68356704711914,36.05,251450,2691,50290,0.0007,0.8284957408905029
198.27713833999994,50299,93,-8.832148551940918,0.8238804936408997,0.41586435,-20.690067291259766,36.02,251500,2691,50300,0.0007,0.8286905288696289
198.61643861999997,50309,93,-10.369606018066406,0.3144388198852539,0.0,-20.690465927124023,36.07,251550,2692,50310,0.0007,0.8286639451980591
198.63785805999999,50319,93,35.832786560058594,2.8724780082702637,0.0,-20.689956665039062,36.08,251600,2692,50320,0.0007,0.8288758993148804
198.35915165999998,50329,93,-18.973215103149414,1.2085036039352417,0.7723845,-20.705474853515625,36.03,251650,2693,50330,0.0007,0.8298205137252808
198.43744621999994,50339,93,19.342702865600586,0.8679124116897583,0.0,-20.729957580566406,36.04,251700,2693,50340,0.0007,0.830902099609375
198.68441111999996,50349,93,1.5737193822860718,0.33958661556243896,0.69960964,-20.728469848632812,36.08,251750,2694,50350,0.0007,0.8305703997612
198.26415240000003,50359,93,5.131684303283691,0.07548218965530396,0.0,-20.723453521728516,36.01,251800,2694,50360,0.0007,0.8300648927688599
198.35269608,50369,93,27.35933494567871,2.360382080078125,0.0,-20.733112335205078,36.03,251850,2695,50370,0.0007,0.8306480050086975
198.17786068,50379,93,-7.231573581695557,0.21168942749500275,0.9142273,-20.742965698242188,36.0,251900,2696,50380,0.0007,0.8312366604804993
197.99536116,50389,93,2.973175525665283,0.02597668208181858,1.7881393e-07,-20.745498657226562,35.97,251950,2696,50390,0.0007,0.8313245177268982
197.50396264999995,50399,93,38.6058235168457,4.204808235168457,0.0,-20.74352264404297,35.89,252000,2697,50400,0.0007,0.8311429023742676
197.13793639999997,50409,93,-6.417577266693115,0.11345531791448593,-1.1920929e-07,-20.738815307617188,35.83,252050,2697,50410,0.0007,0.8309527039527893
197.29855254999998,50419,93,16.084802627563477,0.5725334286689758,0.0,-20.732145309448242,35.86,252100,2698,50420,0.0007,0.8308977484703064
197.13243650000004,50429,93,4.513563632965088,0.16592198610305786,0.903392,-20.743207931518555,35.84,252150,2698,50430,0.0007,0.8310369253158569
197.24383290999998,50439,93,-12.59656810760498,0.38822677731513977,-1.1920929e-07,-20.75174903869629,35.86,252200,2699,50440,0.0007,0.831548273563385
197.33656679,50449,93,17.37556266784668,0.761924684047699,0.0,-20.743452072143555,35.88,252250,2699,50450,0.0007,0.8312512636184692
197.03874025999997,50459,93,9.991560935974121,1.0263546705245972,0.24720693,-20.746902465820312,35.83,252300,2700,50460,0.0007,0.8314461708068848
197.23977234000003,50469,93,-4.0374321937561035,0.051504459232091904,0.0,-20.747034072875977,35.86,252350,2700,50470,0.0007,0.831288754940033
197.33600147,50479,93,3.490821123123169,0.027366677299141884,2.3841858e-07,-20.760602951049805,35.87,252400,2701,50480,0.0007,0.8321070671081543
197.25790577999996,50489,93,36.750545501708984,3.5523171424865723,0.0,-20.769184112548828,35.86,252450,2701,50490,0.0007,0.8325599431991577
197.37916233999997,50499,93,-3.452360153198242,0.08085175603628159,0.0,-20.757038116455078,35.88,252500,2702,50500,0.0007,0.8324306607246399
197.4153295,50509,93,-5.354078769683838,0.08697076886892319,0.0,-20.76396942138672,35.89,252550,2702,50510,0.0007,0.832470178604126
197.72546661000004,50519,93,18.465139389038086,0.8658022284507751,0.0,-20.773923873901367,35.95,252600,2703,50520,0.0007,0.8329855799674988
197.74336406000003,50529,93,-1883.502197265625,59220.35546875,-0.013263941,-20.77698516845703,35.96,252650,2703,50530,0.0007,0.8334141969680786
197.81509287,50539,93,-1.904439926147461,0.009614666923880577,0.35341877,-20.77813720703125,35.97,252700,2704,50540,0.0007,0.832830548286438
197.94033925,50549,93,6.469024658203125,0.10730862617492676,1.7881393e-07,-20.780353546142578,36.0,252750,2704,50550,0.0007,0.8331918120384216
198.38588528000002,50559,93,19.2637939453125,1.2728500366210938,0.0,-20.76476287841797,36.09,252800,2705,50560,0.0007,0.8324180245399475
198.57422754000004,50569,93,33.57269287109375,3.9380154609680176,0.64805126,-20.762113571166992,36.13,252850,2705,50570,0.0007,0.8323014378547668
198.84901823000004,50579,93,-0.6446852684020996,0.008602726273238659,0.0,-20.73859977722168,36.18,252900,2706,50580,0.0007,0.8315322995185852
199.18439081,50589,93,28.68878746032715,2.3453586101531982,-0.016865969,-20.755353927612305,36.25,252950,2707,50590,0.0007,0.8321996331214905
199.41408887,50599,93,-4.990302562713623,0.34656959772109985,0.72006243,-20.73758316040039,36.29,253000,2707,50600,0.0007,0.8314380645751953
199.40026648000003,50609,93,-4.1019206047058105,0.05812370777130127,0.0,-20.731712341308594,36.29,253050,2708,50610,0.0007,0.8311451077461243
199.68180470000004,50619,93,31.09891128540039,2.6478781700134277,-1.1920929e-07,-20.728595733642578,36.35,253100,2708,50620,0.0007,0.8309188485145569
199.48389873,50629,93,-1.9177379608154297,0.0110978614538908,0.9675727,-20.73174285888672,36.32,253150,2709,50630,0.0007,0.8310380578041077
199.67254856,50639,93,-1.8383129835128784,0.018624570220708847,7.748604e-07,-20.717300415039062,36.36,253200,2709,50640,0.0007,0.8305628299713135
199.73808454,50649,93,16.699752807617188,0.7158088088035583,0.070167065,-20.706684112548828,36.39,253250,2710,50650,0.0007,0.8299961686134338
199.65749889000003,50659,93,-5.249497413635254,0.07158070057630539,0.0059102774,-20.696149826049805,36.38,253300,2710,50660,0.0007,0.8294253945350647
199.54972069000004,50669,93,9.69184398651123,0.21757154166698456,-0.52998257,-20.69232177734375,36.37,253350,2711,50670,0.0007,0.8294063210487366
199.69649303000003,50679,93,-0.9613724946975708,0.2616153359413147,0.754915,-20.69005584716797,36.41,253400,2712,50680,0.0007,0.8292296528816223
200.20515335000005,50689,93,-6.866788387298584,0.15559235215187073,-1.1920929e-07,-20.70484733581543,36.5,253450,2712,50690,0.0007,0.8298970460891724
200.21409081000004,50699,93,27.225412368774414,1.9479954242706299,1.1920929e-07,-20.693927764892578,36.51,253500,2713,50700,0.0007,0.8293333649635315
200.63650765000003,50709,93,-2.7295186519622803,0.27356842160224915,0.7612394,-20.691810607910156,36.59,253550,2713,50710,0.0007,0.8292055726051331
201.30879609000004,50719,93,-5.271351337432861,0.07909449189901352,0.7249272,-20.692153930664062,36.7,253600,2714,50720,0.0007,0.8293810486793518
201.34370329000004,50729,93,7.1685380935668945,0.12538401782512665,0.0,-20.68796730041504,36.71,253650,2714,50730,0.0007,0.8291970491409302
201.50703671000002,50739,93,42.54071807861328,4.704669952392578,0.023213983,-20.696781158447266,36.74,253700,2715,50740,0.0007,0.829674243927002
201.88228527000004,50749,93,-3.687211751937866,0.07131224125623703,0.76612943,-20.69089126586914,36.81,253750,2715,50750,0.0007,0.8292580842971802
202.00013716,50759,93,8.707696914672852,0.21050606667995453,1.1920929e-07,-20.680166244506836,36.83,253800,2716,50760,0.0007,0.8288025856018066
202.09461278999999,50769,93,-11170.3076171875,282734.875,0.01589173,-20.66353416442871,36.85,253850,2716,50770,0.0007,0.8280768990516663
202.33879291000005,50779,93,-1.8770416975021362,0.01719284988939762,0.9469006,-20.673568725585938,36.9,253900,2717,50780,0.0007,0.8286170959472656
202.26094451,50789,93,7.368701457977295,0.1300273984670639,0.00057679415,-20.694198608398438,36.89,253950,2717,50790,0.0007,0.8297017812728882
202.10288009000007,50799,93,-4459.27197265625,116918.703125,-0.019381642,-20.696144104003906,36.87,254000,2718,50800,0.0007,0.8297581076622009
202.26519529000004,50809,93,-7.920989990234375,0.1574328988790512,-1.1920929e-07,-20.699872970581055,36.9,254050,2718,50810,0.0007,0.8299129605293274
202.43900522,50819,93,21.885438919067383,1.2698686122894287,-1.1920929e-07,-20.711219787597656,36.93,254100,2719,50820,0.0007,0.8305502533912659
202.53328051999998,50829,93,4.271147727966309,0.32679182291030884,0.75462675,-20.709693908691406,36.96,254150,2719,50830,0.0007,0.8300936222076416
202.79090634,50839,93,-7.329262733459473,0.18947839736938477,-1.1920929e-07,-20.714622497558594,37.01,254200,2720,50840,0.0007,0.8306637406349182
202.88601912,50849,93,29.020587921142578,2.2987382411956787,0.0,-20.709247589111328,37.03,254250,2720,50850,0.0007,0.830254077911377
202.57726881000005,50859,93,8.034668922424316,0.4319562017917633,0.75121194,-20.700824737548828,36.98,254300,2721,50860,0.0007,0.8298319578170776
202.62756154000007,50869,93,2.8579518795013428,0.01861056499183178,5.9604645e-07,-20.70507049560547,36.98,254350,2722,50870,0.0007,0.8301584720611572
202.96635789999996,50879,93,26.006866455078125,2.181825637817383,0.0,-20.694400787353516,37.05,254400,2722,50880,0.0007,0.8294720649719238
202.83919606999999,50889,93,-3.8392302989959717,0.03902192786335945,0.53337765,-20.676122665405273,37.04,254450,2723,50890,0.0007,0.8287035822868347
202.55414383000004,50899,93,4.179055213928223,0.05956683307886124,0.115026474,-20.674884796142578,37.0,254500,2723,50900,0.0007,0.8287904262542725
202.39918606,50909,93,-2.784362554550171,0.05306577309966087,0.87436926,-20.68138885498047,36.98,254550,2724,50910,0.0007,0.8290847539901733
202.40128767,50919,93,8.236407279968262,0.1839068979024887,1.1920929e-07,-20.69367790222168,36.98,254600,2725,50920,0.0007,0.8295069336891174
202.32813745000004,50929,93,-5.537286281585693,0.24998334050178528,0.84226567,-20.701261520385742,36.97,254650,2725,50930,0.0007,0.8301459550857544
202.49099624000002,50939,93,4.354535102844238,0.04126061871647835,1.1920929e-07,-20.68784523010254,37.0,254700,2726,50940,0.0007,0.8294986486434937
202.30620946000002,50949,93,15.730658531188965,0.7306771874427795,0.0,-20.688627243041992,36.97,254750,2726,50950,0.0007,0.8293271064758301
201.72274616,50959,93,-3.777756452560425,0.04962681978940964,2.3841858e-07,-20.682418823242188,36.88,254800,2727,50960,0.0007,0.82893306016922
201.41293599999997,50969,93,-6720.32568359375,173789.75,-0.01507628,-20.677879333496094,36.83,254850,2727,50970,0.0007,0.8286837339401245
201.20532507,50979,93,-4.394465923309326,0.06446493417024612,0.4764536,-20.671707153320312,36.8,254900,2728,50980,0.0007,0.8285847902297974
200.86399600000001,50989,93,18.55960464477539,0.902910053730011,0.023177803,-20.66421890258789,36.74,254950,2728,50990,0.0007,0.8282181024551392
201.33715199000005,50999,93,-2707.259765625,59131.6328125,-0.017119408,-20.66710662841797,36.83,255000,2729,51000,0.0007,0.8281939029693604
