Wall time,Step,Value
1717926737.0273116,20480,525.1543579101562
1717926784.6458783,40960,590.2947387695312
1717926855.5287108,61440,445.66448974609375
1717926925.8748338,81920,406.2726745605469
1717926995.489763,102400,335.31890869140625
1717927065.990148,122880,282.2675476074219
1717927135.6555083,143360,156.33047485351562
1717927206.3735168,163840,194.1875
1717927276.4268634,184320,90.13230895996094
1717927347.1479058,204800,121.3375244140625
1717927417.9565783,225280,108.2475814819336
1717927490.0230045,245760,129.40740966796875
1717927562.4276102,266240,148.8981170654297
1717927634.611265,286720,170.24232482910156
1717927708.2852542,307200,77.72378540039062
1717927786.043975,327680,88.36637878417969
1717927860.1652987,348160,133.28518676757812
1717927932.4799666,368640,100.18037414550781
1717928005.664235,389120,92.05999755859375
1717928079.441496,409600,103.94467163085938
1717928152.7709086,430080,117.87434387207031
1717928229.7576628,450560,99.29203796386719
1717928310.6631749,471040,66.41867065429688
1717928382.5748963,491520,101.7546157836914
1717928453.9385428,512000,111.06024169921875
1717928525.6605911,532480,118.32864379882812
1717928597.5962188,552960,130.3572540283203
1717928669.4847398,573440,95.64366149902344
1717928741.9913802,593920,74.03986358642578
1717928815.3070464,614400,134.2200164794922
1717928886.2043514,634880,97.2470932006836
1717928958.0183659,655360,130.6943359375
1717929028.795326,675840,68.6582260131836
1717929102.0560896,696320,154.7877655029297
1717929173.3425848,716800,81.35232543945312
1717929244.1660335,737280,96.79027557373047
1717929315.059565,757760,94.18008422851562
1717929386.0508163,778240,59.9349250793457
1717929456.2982943,798720,90.37137603759766
1717929529.1127145,819200,129.9932403564453
1717929601.7666583,839680,125.51790618896484
1717929672.8154805,860160,68.52083587646484
1717929743.8997703,880640,71.32645416259766
1717929814.4951773,901120,119.05543518066406
1717929886.2498183,921600,97.80193328857422
1717929958.3053796,942080,73.1084976196289
1717930030.203928,962560,128.0710906982422
1717930102.633551,983040,89.24560546875
1717930174.0667753,1003520,42.19614791870117
1717930246.2085774,1024000,138.79812622070312
1717930318.7121935,1044480,49.96454620361328
1717930390.5406697,1064960,42.54032897949219
1717930462.7941673,1085440,85.00160217285156
1717930534.808817,1105920,102.41859436035156
1717930606.1793957,1126400,89.33724212646484
1717930678.057002,1146880,60.05288314819336
1717930749.336455,1167360,120.22342681884766
1717930821.8089433,1187840,127.51226043701172
1717930893.7203054,1208320,59.48367691040039
1717930966.033408,1228800,62.13615798950195
1717931037.640714,1249280,102.00902557373047
1717931110.4521549,1269760,48.88548278808594
1717931181.9262598,1290240,84.66194915771484
1717931252.9753366,1310720,129.00599670410156
1717931323.3640373,1331200,140.82278442382812
1717931396.1247523,1351680,112.18759155273438
1717931467.2103992,1372160,85.03580474853516
1717931538.7934437,1392640,49.22059631347656
1717931610.1549256,1413120,106.67276000976562
1717931682.7527556,1433600,74.80762481689453
1717931754.165834,1454080,108.90837097167969
1717931825.2170763,1474560,132.6652374267578
1717931896.5083783,1495040,112.23577117919922
1717931967.529416,1515520,89.72781372070312
1717932038.246176,1536000,152.61434936523438
1717932108.5984743,1556480,111.15249633789062
1717932179.2820137,1576960,80.7334213256836
1717932250.7579503,1597440,181.673095703125
1717932321.7923758,1617920,69.46045684814453
1717932392.1879535,1638400,157.92193603515625
1717932463.2565293,1658880,92.60530853271484
1717932535.0038629,1679360,102.80500030517578
1717932605.587371,1699840,56.67844009399414
1717932676.151009,1720320,115.86412048339844
1717932745.8396258,1740800,137.021728515625
1717932815.2794852,1761280,108.27478790283203
1717932885.625124,1781760,144.42845153808594
1717932955.2281525,1802240,89.75287628173828
1717933025.0930977,1822720,65.08411407470703
1717933095.1968853,1843200,77.06884002685547
1717933168.3591423,1863680,109.95966339111328
1717933240.032316,1884160,96.93436431884766
1717933311.1218278,1904640,144.5074920654297
