Wall time,Step,Value
1717926737.0273116,20480,0.10351759195327759
1717926784.6458783,40960,0.3568156361579895
1717926855.5287108,61440,0.4403074383735657
1717926925.8748338,81920,0.6021661758422852
1717926995.489763,102400,0.7125478982925415
1717927065.990148,122880,0.7648624777793884
1717927135.6555083,143360,0.8023148775100708
1717927206.3735168,163840,0.8436600565910339
1717927276.4268634,184320,0.8381623029708862
1717927347.1479058,204800,0.8768360614776611
1717927417.9565783,225280,0.8909881711006165
1717927490.0230045,245760,0.8746438026428223
1717927562.4276102,266240,0.8976976275444031
1717927634.611265,286720,0.8878360986709595
1717927708.2852542,307200,0.9231901168823242
1717927786.043975,327680,0.9186016321182251
1717927860.1652987,348160,0.9217361211776733
1717927932.4799666,368640,0.9168593287467957
1717928005.664235,389120,0.9278303980827332
1717928079.441496,409600,0.8887619972229004
1717928152.770626,430080,0.9248630404472351
1717928229.7576628,450560,0.924568235874176
1717928310.6631749,471040,0.9347289800643921
1717928382.5748963,491520,0.9188502430915833
1717928453.9385428,512000,0.9262630939483643
1717928525.6605911,532480,0.9162046909332275
1717928597.5962188,552960,0.9111598134040833
1717928669.4847398,573440,0.9241814613342285
1717928741.9913802,593920,0.9394907355308533
1717928815.3070464,614400,0.9292970299720764
1717928886.2043514,634880,0.9282025098800659
1717928958.0183659,655360,0.9191312789916992
1717929028.795326,675840,0.9230858683586121
1717929102.0560896,696320,0.9255433082580566
1717929173.3425848,716800,0.9266573786735535
1717929244.1660335,737280,0.924332320690155
1717929315.059565,757760,0.9436973333358765
1717929386.0508163,778240,0.9229616522789001
1717929456.2982943,798720,0.9423246383666992
1717929529.1127145,819200,0.9532696604728699
1717929601.7666583,839680,0.9280493259429932
1717929672.8154805,860160,0.9417468905448914
1717929743.8997703,880640,0.9380812048912048
1717929814.4951773,901120,0.9329118132591248
1717929886.2498183,921600,0.9444703459739685
1717929958.3053796,942080,0.9469683170318604
1717930030.203928,962560,0.9313682913780212
1717930102.633551,983040,0.9306728839874268
1717930174.0667753,1003520,0.9555084705352783
1717930246.2085774,1024000,0.9436138272285461
1717930318.7121935,1044480,0.9583443403244019
1717930390.5406697,1064960,0.9585260152816772
1717930462.7941673,1085440,0.9526935815811157
1717930534.808817,1105920,0.9391573071479797
1717930606.1793957,1126400,0.9394112229347229
1717930678.057002,1146880,0.949804961681366
1717930749.336455,1167360,0.9293737411499023
1717930821.8089433,1187840,0.9513054490089417
1717930893.7203054,1208320,0.9526515603065491
1717930966.033408,1228800,0.947542130947113
1717931037.639708,1249280,0.9396680593490601
1717931110.4521549,1269760,0.9535528421401978
1717931181.9262598,1290240,0.9435461163520813
1717931252.9753366,1310720,0.9391602873802185
1717931323.3640373,1331200,0.9412394165992737
1717931396.1247523,1351680,0.9452453851699829
1717931467.2103992,1372160,0.9467624425888062
1717931538.7934437,1392640,0.9420104026794434
1717931610.1549256,1413120,0.9399598836898804
1717931682.7527556,1433600,0.9349026679992676
1717931754.165834,1454080,0.936394453048706
1717931825.2170763,1474560,0.9408522248268127
1717931896.5083783,1495040,0.9382964372634888
1717931967.529416,1515520,0.9284496307373047
1717932038.246176,1536000,0.9324980974197388
1717932108.5984743,1556480,0.9438571333885193
1717932179.2820137,1576960,0.9515172839164734
1717932250.7579503,1597440,0.9255857467651367
1717932321.7923758,1617920,0.9373165965080261
1717932392.1879535,1638400,0.9430782794952393
1717932463.2565293,1658880,0.9508521556854248
1717932535.0038629,1679360,0.9624470472335815
1717932605.587371,1699840,0.9349944591522217
1717932676.151009,1720320,0.925789475440979
1717932745.8386252,1740800,0.9228968024253845
1717932815.2794852,1761280,0.9227117896080017
1717932885.625124,1781760,0.9299961924552917
1717932955.2281525,1802240,0.9317814707756042
1717933025.0930977,1822720,0.9452416896820068
1717933095.1968853,1843200,0.9487249255180359
1717933168.3591423,1863680,0.9499803781509399
1717933240.032316,1884160,0.9241057634353638
1717933311.1218278,1904640,0.9531509876251221
1717933381.585342,1925120,0.9417790770530701
1717933452.8836958,1945600,0.9404131174087524
1717933523.2523973,1966080,0.9497610926628113
1717933593.7452807,1986560,0.9346216917037964
1717933663.5636714,2007040,0.9375085234642029
1717933733.1205263,2027520,0.9462271332740784
1717933803.6306734,2048000,0.9550728797912598
1717933874.3066015,2068480,0.9443654417991638
1717933944.7094803,2088960,0.9469743967056274
1717934016.4284043,2109440,0.9425996541976929
1717934089.1733887,2129920,0.9535181522369385
1717934160.528853,2150400,0.9434666633605957
1717934231.100407,2170880,0.9523459076881409
1717934301.1944702,2191360,0.9247872829437256
1717934371.9234116,2211840,0.9325277805328369
1717934442.606588,2232320,0.9368319511413574
1717934512.9598503,2252800,0.946979284286499
1717934583.475034,2273280,0.9462708830833435
1717934654.5844057,2293760,0.9534782767295837
1717934725.1763177,2314240,0.9412239789962769
1717934796.7533221,2334720,0.9543790817260742
1717934867.5756402,2355200,0.949087381362915
1717934939.5091014,2375680,0.941351056098938
1717935011.613959,2396160,0.9491251111030579
1717935082.0519576,2416640,0.9492110013961792
1717935152.7557878,2437120,0.9488385915756226
1717935223.1684337,2457600,0.9634944796562195
1717935292.8033593,2478080,0.9492166042327881
1717935362.77153,2498560,0.9404751658439636
1717935432.7725754,2519040,0.9484913945198059
1717935504.2387252,2539520,0.9598376750946045
1717935574.711931,2560000,0.9579557776451111
1717935645.9743054,2580480,0.9532952308654785
1717935717.4651053,2600960,0.9609116315841675
1717935788.71284,2621440,0.9673373699188232
1717935860.5520978,2641920,0.9695649147033691
1717935932.780923,2662400,0.9601659178733826
1717936003.6821787,2682880,0.9513843059539795
1717936075.2966588,2703360,0.9429448843002319
1717936147.153707,2723840,0.9556602835655212
1717936218.0078394,2744320,0.9469119906425476
1717936289.2226994,2764800,0.9601341485977173
1717936360.8364446,2785280,0.9308274984359741
1717936431.470125,2805760,0.948672354221344
1717936502.158828,2826240,0.9524226188659668
1717936572.5954452,2846720,0.9592550992965698
1717936643.8153782,2867200,0.9546236991882324
1717936715.0012105,2887680,0.9509627819061279
1717936787.8139436,2908160,0.9653836488723755
1717936860.0961304,2928640,0.963520348072052
1717936930.8873787,2949120,0.95039963722229
1717937001.873586,2969600,0.9491422772407532
1717937072.5004933,2990080,0.9439913034439087
1717937142.7024734,3010560,0.9340269565582275
1717937213.77247,3031040,0.9400079250335693
1717937285.1847076,3051520,0.939055860042572
1717937355.4205148,3072000,0.9435063004493713
1717937426.1219118,3092480,0.9530835747718811
1717937496.691516,3112960,0.9383538961410522
1717937567.477413,3133440,0.9540629982948303
1717937637.6121187,3153920,0.956826388835907
1717937707.978239,3174400,0.9482357501983643
1717937780.1362288,3194880,0.9442037343978882
1717937853.3165023,3215360,0.9323246479034424
1717937924.2330399,3235840,0.9399948716163635
1717937995.6416035,3256320,0.950933575630188
1717938065.408155,3276800,0.9350672960281372
1717938135.6143665,3297280,0.9283735752105713
1717938206.7734382,3317760,0.939677357673645
1717938277.7966533,3338240,0.9407196640968323
1717938349.0050678,3358720,0.958260178565979
1717938419.7116036,3379200,0.9553284049034119
1717938490.64967,3399680,0.9231853485107422
1717938563.2674692,3420160,0.953363299369812
1717938634.430575,3440640,0.9475879073143005
1717938706.1657984,3461120,0.9562610387802124
1717938778.1852462,3481600,0.9457791447639465
1717938849.583477,3502080,0.950122594833374
1717938921.7116005,3522560,0.9504640102386475
1717938992.9237988,3543040,0.9237699508666992
1717939064.4912977,3563520,0.9398853778839111
1717939135.5132902,3584000,0.9354193210601807
1717939206.647242,3604480,0.9448712468147278
1717939279.5661964,3624960,0.9340229034423828
1717939351.6592517,3645440,0.9308932423591614
1717939424.064537,3665920,0.9534570574760437
1717939496.3895981,3686400,0.9520866274833679
1717939566.5395842,3706880,0.9554195404052734
1717939637.3207433,3727360,0.9572986960411072
1717939707.9315822,3747840,0.9536099433898926
1717939779.2361622,3768320,0.9521241188049316
1717939850.3285239,3788800,0.9507313966751099
1717939921.4187202,3809280,0.9471483826637268
1717939992.1568942,3829760,0.9443221092224121
1717940063.3144395,3850240,0.9468137621879578
1717940133.4645576,3870720,0.9313678741455078
1717940204.544001,3891200,0.9102781414985657
1717940275.3210483,3911680,0.9268365502357483
1717940349.2694116,3932160,0.9167593121528625
1717940420.9004564,3952640,0.9589656591415405
1717940491.0808728,3973120,0.9438705444335938
1717940560.98119,3993600,0.923263430595398
1717940632.0087507,4014080,0.9536358118057251
1717940702.7105758,4034560,0.9390527009963989
1717940773.9756474,4055040,0.9546411633491516
1717940846.852715,4075520,0.9505675435066223
1717940918.3360996,4096000,0.9436341524124146
1717940990.0583181,4116480,0.932615339756012
1717941060.3616192,4136960,0.9461267590522766
1717941131.827908,4157440,0.9340858459472656
1717941202.3643212,4177920,0.9318657517433167
1717941273.6384478,4198400,0.9437873959541321
1717941345.133745,4218880,0.9540838003158569
1717941416.4443688,4239360,0.9313499331474304
1717941487.1469674,4259840,0.9277127981185913
1717941557.7747474,4280320,0.938378095626831
1717941628.607452,4300800,0.9391139149665833
1717941698.2780347,4321280,0.9262464046478271
1717941771.4522665,4341760,0.9299232959747314
1717941841.4595265,4362240,0.943199634552002
1717941912.4819643,4382720,0.9331564903259277
1717941982.6288238,4403200,0.9316509962081909
1717942054.1809688,4423680,0.9411694407463074
1717942124.5901399,4444160,0.945493221282959
1717942195.6536593,4464640,0.9243113994598389
1717942266.5421958,4485120,0.9408056735992432
1717942337.6528606,4505600,0.940544605255127
1717942407.528121,4526080,0.932186484336853
1717942476.7561524,4546560,0.9375657439231873
1717942547.9445584,4567040,0.9333972334861755
1717942618.8541737,4587520,0.93194580078125
1717942690.3672853,4608000,0.9337927103042603
1717942760.384688,4628480,0.928484320640564
1717942830.9489331,4648960,0.9324992299079895
1717942901.9319668,4669440,0.940438985824585
1717942971.9869568,4689920,0.9483980536460876
1717943042.1258159,4710400,0.9436003565788269
1717943112.3619432,4730880,0.9491772651672363
1717943183.7335315,4751360,0.9116561412811279
1717943255.773206,4771840,0.9417672753334045
1717943328.4777462,4792320,0.9382486939430237
1717943400.8140216,4812800,0.9480438828468323
1717943471.5308096,4833280,0.9347163438796997
1717943541.9964619,4853760,0.9569414854049683
1717943612.5656202,4874240,0.9345580339431763
1717943683.3577452,4894720,0.919208288192749
1717943753.0292544,4915200,0.9523892402648926
1717943824.3461092,4935680,0.9546486139297485
1717943894.668886,4956160,0.9436850547790527
1717943967.58805,4976640,0.9499247074127197
1717944039.3215303,4997120,0.9487143754959106
