Wall time,Step,Value
1718009716.9510398,5436,59.32189178466797
1718009720.092341,5809,59.423789978027344
1718009748.9333541,9037,58.72452163696289
1718009774.4676197,11902,58.92619705200195
1718009845.53082,19850,58.866607666015625
1718009855.2042456,20967,58.851375579833984
1718009922.8015351,28704,59.317562103271484
1718009927.868848,29331,59.44765853881836
1718009949.5479052,31954,59.42475891113281
1718009968.4462712,34190,59.029361724853516
1718010005.717223,38539,59.020530700683594
1718010008.014227,38787,59.0030632019043
1718010017.3360431,39786,59.20478820800781
1718010130.027277,52609,59.02690124511719
1718010173.4436183,57455,59.04785919189453
1718010188.7112896,59195,59.152381896972656
1718010256.8771896,66885,58.91990280151367
1718010305.9770207,72234,58.96419143676758
1718010313.6803262,73105,59.01039505004883
1718010367.4388318,79078,59.21696472167969
1718010381.6603742,80690,58.825294494628906
1718010410.027764,83671,58.706398010253906
1718010458.271869,89003,59.080623626708984
1718010466.052647,89991,58.702518463134766
1718010516.5884724,96086,59.37082290649414
1718010530.9873822,97822,58.875938415527344
1718010547.6839757,99936,58.81937026977539
1718010553.6550164,100685,59.333370208740234
1718010581.4459548,104163,59.25390625
1718010690.9836247,117734,59.2048454284668
1718010719.2513,120966,59.030609130859375
1718010762.48571,126336,59.412139892578125
1718010813.9743588,132792,58.639617919921875
1718010856.2815108,137508,59.21453094482422
1718010940.5961487,146962,58.7794303894043
1718011028.8169878,157047,59.450439453125
1718011085.5520253,163897,59.4039306640625
1718011088.7091317,164268,59.2490348815918
1718011104.508533,166006,59.138916015625
1718011108.7409072,166506,59.45793914794922
1718011160.5530298,172480,59.064640045166016
1718011167.6918652,173350,59.096466064453125
1718011211.3612127,178835,58.97770309448242
1718011240.6627321,182546,58.584903717041016
1718011300.9962957,189638,58.83785629272461
1718011331.6903145,193265,59.453155517578125
1718011348.3457363,195256,59.306663513183594
1718011365.1044464,197247,59.17034912109375
1718011423.7932632,204221,59.39951705932617
1718011475.8861113,210557,58.740386962890625
1718011494.7070947,212794,59.16865921020508
1718011503.68595,213914,59.07583999633789
1718011521.1888132,215900,58.91254425048828
1718011524.200521,216274,59.01781463623047
1718011570.2834375,221755,58.83153533935547
1718011633.955475,229581,59.15629577636719
1718011657.5227942,232317,58.98772430419922
1718011660.6397045,232690,59.176902770996094
1718011669.8044736,233689,59.31806945800781
1718011711.4681022,238660,59.16208267211914
1718011729.9595757,240773,59.05307388305664
1718011745.2626982,242384,58.72589874267578
1718011839.5939012,253466,58.86722183227539
1718011902.8127239,260926,59.109554290771484
1718011996.7043428,272250,59.20249938964844
1718012008.9302144,273748,59.163536071777344
1718012042.00426,277745,59.60255813598633
1718012047.9668126,278491,59.27054214477539
1718012068.316917,280980,59.01549530029297
1718012073.1999583,281599,58.8755989074707
1718012119.1224906,287185,59.064178466796875
1718012132.1428037,288684,59.369842529296875
1718012168.2122552,293046,59.391761779785156
1718012204.1547635,297387,58.877933502197266
1718012205.0969787,297509,58.63978958129883
1718012253.7167902,303243,59.17481231689453
1718012270.6856027,305362,59.17892074584961
1718012273.106621,305612,59.230445861816406
1718012278.5357537,306229,59.0343132019043
1718012304.548057,309331,58.72297668457031
1718012305.523951,309453,58.677642822265625
1718012317.442217,310946,59.111392974853516
1718012323.0621212,311572,59.14952087402344
1718012352.3616285,315164,58.50556564331055
1718012367.6819782,317033,59.31153869628906
1718012374.7263567,317783,59.300537109375
1718012510.7982206,334193,59.403621673583984
1718012568.314531,341017,59.02946853637695
1718012618.330473,347099,59.14081573486328
1718012729.0351102,360416,59.184051513671875
1718012803.4183388,369250,58.922142028808594
1718012879.0761914,378083,59.12180709838867
1718012882.4523954,378452,58.79548645019531
1718012943.7154853,385660,58.878173828125
1718013008.712116,393371,58.678279876708984
1718013083.726722,401947,59.0180549621582
1718013097.6148555,403686,59.08119201660156
1718013100.1458554,403936,59.21349334716797
1718013101.2989252,404059,59.114723205566406
1718013162.4186778,411256,58.633506774902344
1718013346.1270957,433008,59.31248474121094
1718013475.6293445,447950,59.47701644897461
1718013494.764273,450192,58.95695877075195
1718013496.9664512,450442,59.01361083984375
1718013550.965788,456663,58.83380126953125
1718013628.1544619,465500,58.92692947387695
1718013694.8566716,471967,59.308555603027344
1718013725.2984312,474580,58.908966064453125
1718013736.5480018,475456,59.20465087890625
1718013875.9059565,488762,58.969486236572266
1718013908.1799865,492253,59.87483596801758
1718013948.022986,495750,59.24392318725586
1718014016.8250654,502208,59.002769470214844
1718014091.3756845,509919,58.82976150512695
1718014198.9289482,522110,59.39795684814453
1718014236.1565752,525976,59.186161041259766
1718014241.6288767,526598,59.263267517089844
1718014341.552718,537194,59.211212158203125
1718014343.849991,537444,59.21170425415039
1718014438.4026463,547515,59.209442138671875
1718014544.1292868,558964,59.05633544921875
1718014564.64882,561090,59.55254364013672
1718014594.75208,563709,59.21324920654297
1718014705.5400417,575899,59.13350296020508
1718014746.4761803,580377,59.35448455810547
1718014750.3795881,580871,59.298397064208984
1718014758.7566838,581860,58.6268310546875
1718014880.9684427,595791,59.21405792236328
1718014897.2881083,597549,59.4510498046875
1718014937.8279305,602266,58.91328430175781
1718014950.761659,603760,59.060237884521484
1718014994.394814,608999,59.353981018066406
1718015075.114553,618581,58.809722900390625
1718015078.230307,618955,58.88838195800781
1718015160.0740023,628413,59.26578140258789
1718015162.0816717,628662,59.06502151489258
1718015221.643518,635378,59.01129913330078
1718015251.1193922,638848,58.58425521850586
1718015369.0339768,651913,59.29253005981445
1718015469.6753347,663100,59.25958251953125
1718015487.4445808,665091,59.06510925292969
1718015503.688551,666833,59.17332458496094
1718015573.9379506,674448,59.06669616699219
1718015687.5839086,686516,59.0262336730957
1718015725.3998475,690517,59.23928451538086
1718015853.658953,704830,59.27667236328125
1718015870.5207844,706692,58.93159866333008
1718015919.372747,712161,59.21064376831055
1718016012.2700088,722758,59.05942916870117
1718016031.3762953,724868,58.92478942871094
1718016034.501585,725240,58.86384201049805
1718016073.9656534,729723,58.97908020019531
1718016081.5645127,730595,59.21165084838867
1718016120.2254574,735078,59.15702819824219
1718016142.4271922,737688,58.68666076660156
1718016212.4797683,745409,59.274166107177734
1718016234.6910014,747906,59.392765045166016
1718016357.6298788,761697,59.11358642578125
1718016368.120822,762934,58.725955963134766
1718016445.758313,771524,58.70854568481445
1718016459.814031,773142,58.895050048828125
1718016466.7892075,773890,58.99773406982422
1718016481.4580529,775505,58.794185638427734
1718016543.5429316,782609,59.4544677734375
1718016568.7437177,785473,58.9394416809082
