Wall time,Step,Value
1718009716.9510727,5436,0.46428361535072327
1718009720.092372,5809,0.6144331693649292
1718009748.9333959,9037,0.6118943691253662
1718009774.4676504,11902,0.5271540880203247
1718009845.5308504,19850,0.6438630819320679
1718009855.2042763,20967,0.5078373551368713
1718009922.8015654,28704,0.5361387729644775
1718009927.8688784,29331,0.4053701162338257
1718009949.547935,31954,0.5889241695404053
1718009968.446301,34190,0.4137767553329468
1718010005.7172534,38539,0.6484086513519287
1718010008.0142574,38787,0.36480215191841125
1718010017.3360736,39786,0.4230441153049469
1718010130.0273094,52609,0.512428879737854
1718010173.4436486,57455,0.7302569150924683
1718010188.711321,59195,0.3293822109699249
1718010256.8772194,66885,0.6042361855506897
1718010305.9770691,72234,0.3520183563232422
1718010313.6803565,73105,0.5541977882385254
1718010367.4388616,79078,0.5104675889015198
1718010381.66041,80690,0.5542318224906921
1718010410.0278003,83671,0.5033471584320068
1718010458.271898,89003,0.4362308382987976
1718010466.0526776,89991,0.3674817681312561
1718010516.5885017,96086,0.4723605215549469
1718010530.9874146,97822,0.54151451587677
1718010547.684006,99936,0.49316802620887756
1718010553.6550465,100685,0.4427022933959961
1718010581.4459846,104163,0.230620339512825
1718010690.9836545,117734,0.3978007435798645
1718010719.2513542,120966,0.5247408747673035
1718010762.4857402,126336,0.5050018429756165
1718010813.9743888,132792,0.7442969083786011
1718010856.2815418,137508,0.575775146484375
1718010940.5961826,146962,0.6016033291816711
1718011028.8170226,157047,0.3306049108505249
1718011085.5520546,163897,0.5018858313560486
1718011088.7091625,164268,0.27934423089027405
1718011104.5085793,166006,0.3627711832523346
1718011108.7409382,166506,0.4569770097732544
1718011160.5530598,172480,0.5046265125274658
1718011167.6918957,173350,0.4054547846317291
1718011211.3612418,178835,0.4484409689903259
1718011240.6627617,182546,0.3758015036582947
1718011300.996327,189638,0.327677458524704
1718011331.6903439,193265,0.3542495667934418
1718011348.345767,195256,0.3637036681175232
1718011365.1044765,197247,0.49252408742904663
1718011423.793293,204221,0.609550952911377
1718011475.886142,210557,0.44585299491882324
1718011494.707125,212794,0.3630281686782837
1718011503.6859791,213914,0.4878039062023163
1718011521.1888704,215900,0.40923768281936646
1718011524.2005508,216274,0.41857632994651794
1718011570.2834702,221755,0.3260425329208374
1718011633.9555047,229581,0.585806667804718
1718011657.5228243,232317,0.6070822477340698
1718011660.6397405,232690,0.4560393691062927
1718011669.8045032,233689,0.42316848039627075
1718011711.4681308,238660,0.5293679237365723
1718011729.959606,240773,0.3677641749382019
1718011745.2627282,242384,0.46117305755615234
1718011839.5939305,253466,0.3541056513786316
1718011902.8127534,260926,0.5254437327384949
1718011996.7044,272250,0.6060044169425964
1718012008.9302442,273748,0.6526105403900146
1718012042.004291,277745,0.28983503580093384
1718012047.9668446,278491,0.4512396454811096
1718012068.3169463,280980,0.3898984491825104
1718012073.1999872,281599,0.6731011867523193
1718012119.1225188,287185,0.5385509729385376
1718012132.1428332,288684,0.41138941049575806
1718012168.212284,293046,0.4999963343143463
1718012204.1547928,297387,0.3875603973865509
1718012205.097008,297509,0.4515422582626343
1718012253.716819,303243,0.33401933312416077
1718012270.685632,305362,0.5059798955917358
1718012273.106651,305612,0.3077051639556885
1718012278.5357838,306229,0.43518775701522827
1718012304.548087,309331,0.385563462972641
1718012305.5239816,309453,0.26663365960121155
1718012317.4422467,310946,0.4758657217025757
1718012323.06215,311572,0.4994405508041382
1718012352.361691,315164,0.6624327898025513
1718012367.6820097,317033,0.4772574305534363
1718012374.726392,317783,0.3973953127861023
1718012510.79825,334193,0.5581279993057251
1718012568.3145633,341017,0.4895743131637573
1718012618.330503,347099,0.5423861742019653
1718012729.0351403,360416,0.519750714302063
1718012803.4183679,369250,0.49343618750572205
1718012879.0762203,378083,0.4593013525009155
1718012882.4524286,378452,0.375869482755661
1718012943.7155144,385660,0.5416624546051025
1718013008.7121458,393371,0.4839996099472046
1718013083.7267551,401947,0.43998026847839355
1718013097.614886,403686,0.41594812273979187
1718013100.1458855,403936,0.4055456519126892
1718013101.298955,404059,0.45223385095596313
1718013162.4187076,411256,0.44076621532440186
1718013346.1271265,433008,0.5236294269561768
1718013475.6293747,447950,0.5308136343955994
1718013494.7643032,450192,0.3542393445968628
1718013496.966481,450442,0.4770774245262146
1718013550.965818,456663,0.5814623832702637
1718013628.154492,465500,0.4453445076942444
1718013694.8567019,471967,0.4365827143192291
1718013725.2984934,474580,0.24030143022537231
