Wall time,Step,Value
1718009716.9509861,5436,12.489999771118164
1718009720.092279,5809,12.510000228881836
1718009748.9332898,9037,12.369999885559082
1718009774.4675622,11902,12.40999984741211
1718009845.5307615,19850,12.399999618530273
1718009855.2041895,20967,12.390000343322754
1718009922.8014836,28704,12.489999771118164
1718009927.868792,29331,12.520000457763672
1718009949.5478537,31954,12.510000228881836
1718009968.4462204,34190,12.430000305175781
1718010005.7171676,38539,12.430000305175781
1718010008.0141716,38787,12.430000305175781
1718010017.335986,39786,12.470000267028809
1718010130.0272183,52609,12.430000305175781
1718010173.4435642,57455,12.4399995803833
1718010188.7112336,59195,12.460000038146973
1718010256.8771365,66885,12.40999984741211
1718010305.9769304,72234,12.420000076293945
1718010313.6802652,73105,12.430000305175781
1718010367.4387803,79078,12.470000267028809
1718010381.660318,80690,12.390000343322754
1718010410.0276742,83671,12.369999885559082
1718010458.2718148,89003,12.4399995803833
1718010466.0525935,89991,12.359999656677246
1718010516.5884125,96086,12.5
1718010530.9873207,97822,12.399999618530273
1718010547.6839192,99936,12.390000343322754
1718010553.6549585,100685,12.5
1718010581.4458997,104163,12.479999542236328
1718010690.98357,117734,12.470000267028809
1718010719.2512448,120966,12.430000305175781
1718010762.485655,126336,12.510000228881836
1718010813.9743037,132792,12.350000381469727
1718010856.281455,137508,12.470000267028809
1718010940.5960813,146962,12.380000114440918
1718011028.8169255,157047,12.520000457763672
1718011085.55197,163897,12.510000228881836
1718011088.7090724,164268,12.479999542236328
1718011104.5082645,166006,12.449999809265137
1718011108.7408528,166506,12.520000457763672
1718011160.552973,172480,12.4399995803833
1718011167.6918082,173350,12.449999809265137
1718011211.3611548,178835,12.420000076293945
1718011240.6626751,182546,12.34000015258789
1718011300.9962382,189638,12.390000343322754
1718011331.6902537,193265,12.520000457763672
1718011348.345679,195256,12.489999771118164
1718011365.104392,197247,12.460000038146973
1718011423.7932026,204221,12.510000228881836
1718011475.886058,210557,12.369999885559082
1718011494.7070405,212794,12.460000038146973
1718011503.685897,213914,12.4399995803833
1718011521.1887574,215900,12.40999984741211
1718011524.2004666,216274,12.430000305175781
1718011570.2833762,221755,12.390000343322754
1718011633.955423,229581,12.460000038146973
1718011657.5227394,232317,12.420000076293945
1718011660.6396313,232690,12.460000038146973
1718011669.8044116,233689,12.489999771118164
1718011711.4680498,238660,12.460000038146973
1718011729.959523,240773,12.4399995803833
1718011745.2626424,242384,12.369999885559082
1718011839.5938437,253466,12.399999618530273
1718011902.8126683,260926,12.449999809265137
1718011996.7042892,272250,12.470000267028809
1718012008.9301624,273748,12.460000038146973
1718012042.0042014,277745,12.550000190734863
1718012047.9667497,278491,12.479999542236328
1718012068.3168607,280980,12.430000305175781
1718012073.1999047,281599,12.399999618530273
1718012119.1224403,287185,12.4399995803833
1718012132.1427486,288684,12.5
1718012168.2122025,293046,12.510000228881836
1718012204.1547098,297387,12.399999618530273
1718012205.0969238,297509,12.350000381469727
1718012253.7167335,303243,12.460000038146973
1718012270.6855435,305362,12.460000038146973
1718012273.1065674,305612,12.470000267028809
1718012278.5357025,306229,12.430000305175781
1718012304.5480006,309331,12.369999885559082
1718012305.5238943,309453,12.359999656677246
1718012317.4421625,310946,12.449999809265137
1718012323.062064,311572,12.460000038146973
1718012352.3615756,315164,12.319999694824219
1718012367.6819055,317033,12.489999771118164
1718012374.7262888,317783,12.489999771118164
1718012510.7981668,334193,12.510000228881836
1718012568.3144748,341017,12.430000305175781
1718012618.3304205,347099,12.449999809265137
1718012729.035056,360416,12.460000038146973
1718012803.4182858,369250,12.40999984741211
1718012879.0761342,378083,12.449999809265137
1718012882.4523392,378452,12.380000114440918
1718012943.7154326,385660,12.399999618530273
1718013008.7120638,393371,12.359999656677246
1718013083.7266667,401947,12.430000305175781
1718013097.6147952,403686,12.4399995803833
1718013100.1457913,403936,12.470000267028809
1718013101.298872,404059,12.449999809265137
1718013162.4186218,411256,12.350000381469727
1718013346.1270359,433008,12.489999771118164
1718013475.629289,447950,12.520000457763672
1718013494.7642167,450192,12.420000076293945
1718013496.9663975,450442,12.430000305175781
1718013550.9657335,456663,12.390000343322754
1718013628.1544113,465500,12.40999984741211
1718013694.8566177,471967,12.489999771118164
1718013725.2983627,474580,12.40999984741211
1718013736.5479002,475456,12.470000267028809
1718013875.9058995,488762,12.420000076293945
1718013908.1799283,492253,12.609999656677246
1718013948.0229232,495750,12.479999542236328
1718014016.825013,502208,12.430000305175781
1718014091.3756309,509919,12.390000343322754
1718014198.9288948,522110,12.510000228881836
1718014236.1565163,525976,12.460000038146973
1718014241.6288173,526598,12.479999542236328
1718014341.5526373,537194,12.470000267028809
1718014343.8499362,537444,12.470000267028809
1718014438.4025836,547515,12.470000267028809
1718014544.1292305,558964,12.4399995803833
1718014564.6487355,561090,12.539999961853027
1718014594.752031,563709,12.470000267028809
1718014705.5399635,575899,12.449999809265137
1718014746.4761305,580377,12.5
1718014750.3795357,580871,12.489999771118164
1718014758.7566268,581860,12.350000381469727
1718014880.9683845,595791,12.470000267028809
1718014897.2880526,597549,12.520000457763672
1718014937.8278642,602266,12.40999984741211
1718014950.761603,603760,12.4399995803833
1718014994.3947408,608999,12.5
1718015075.1145015,618581,12.380000114440918
1718015078.230249,618955,12.399999618530273
1718015160.073939,628413,12.479999542236328
1718015162.0815902,628662,12.4399995803833
1718015221.6434584,635378,12.430000305175781
1718015251.119335,638848,12.34000015258789
1718015369.0339231,651913,12.489999771118164
1718015469.675267,663100,12.479999542236328
1718015487.4445276,665091,12.4399995803833
1718015503.6884801,666833,12.460000038146973
1718015573.937889,674448,12.4399995803833
1718015687.5838573,686516,12.430000305175781
1718015725.3997903,690517,12.479999542236328
1718015853.6588967,704830,12.479999542236328
1718015870.520731,706692,12.40999984741211
1718015919.3726952,712161,12.470000267028809
1718016012.2699583,722758,12.4399995803833
1718016031.3762453,724868,12.40999984741211
1718016034.5015254,725240,12.399999618530273
1718016073.965596,729723,12.420000076293945
1718016081.5644503,730595,12.470000267028809
1718016120.225403,735078,12.460000038146973
1718016142.4271393,737688,12.359999656677246
1718016212.4797146,745409,12.479999542236328
1718016234.69095,747906,12.510000228881836
1718016357.629825,761697,12.449999809265137
1718016368.1207695,762934,12.369999885559082
1718016445.758261,771524,12.359999656677246
1718016459.8139787,773142,12.399999618530273
1718016466.7891507,773890,12.420000076293945
1718016481.457987,775505,12.380000114440918
1718016543.5428808,782609,12.520000457763672
1718016568.743663,785473,12.40999984741211
1718016574.517955,786093,12.420000076293945
1718016640.9381006,793447,12.470000267028809
1718016794.4554183,811357,12.479999542236328
1718016851.7115872,818066,12.520000457763672
1718016882.7458477,821669,12.40999984741211
1718016940.772746,828375,12.300000190734863
1718016982.886049,833242,12.449999809265137
1718016986.7258582,833612,12.430000305175781
1718016999.8113542,835104,12.430000305175781
1718017034.2240558,838954,12.350000381469727
1718017149.0864432,851894,12.40999984741211
1718017157.5559745,852882,12.380000114440918
1718017174.0490925,854740,12.369999885559082
1718017282.5205376,866850,12.529999732971191
1718017310.9675336,870091,12.40999984741211
1718017334.9128022,872843,12.510000228881836
1718017430.765831,884274,12.4399995803833
