Wall time,Step,Value
1717926800.3378541,2150,20.8799991607666
1717926810.4170203,4750,21.6200008392334
1717926824.2449145,8400,21.639999389648438
1717926836.0157075,11500,21.59000015258789
1717926836.8774197,11750,21.329999923706055
1717926844.3772624,13700,21.639999389648438
1717926851.368264,15550,21.690000534057617
1717926852.8711236,15950,22.18000030517578
1717926883.3617733,23750,20.989999771118164
1717926895.032199,26850,19.940000534057617
1717926903.219049,29000,18.540000915527344
1717926904.665608,29350,18.049999237060547
1717926913.6646657,31750,18.040000915527344
1717926916.0850532,32400,18.829999923706055
1717926928.4858012,35750,20.1200008392334
1717926946.3796618,40450,22.860000610351562
1717926984.472153,50750,20.84000015258789
1717926994.1755025,53350,22.329999923706055
1717927044.2048447,66700,24.020000457763672
1717927044.926455,66900,23.850000381469727
1717927053.3617713,69300,24.260000228881836
1717927054.4934354,69650,23.84000015258789
1717927062.0848064,71850,23.850000381469727
1717927107.6245031,84600,22.899999618530273
1717927115.4420638,86750,21.6299991607666
1717927115.9504592,86900,21.559999465942383
1717927141.4205692,93900,22.360000610351562
1717927148.344731,95900,22.219999313354492
1717927170.7777972,101850,26.350000381469727
1717927182.187086,104850,24.530000686645508
1717927202.1390197,110000,28.200000762939453
1717927214.2824357,113150,22.829999923706055
1717927222.7679875,115400,23.829999923706055
1717927238.193536,119500,25.84000015258789
1717927246.9274452,121850,24.75
1717927255.960531,124300,28.06999969482422
1717927256.1406846,124350,28.420000076293945
1717927258.333663,124950,29.829999923706055
1717927264.5593982,126650,32.7400016784668
1717927293.4274983,134300,26.200000762939453
1717927304.6466627,137050,27.959999084472656
1717927360.6802244,151950,35.9900016784668
1717927398.474737,161550,37.959999084472656
1717927401.7443488,162350,39.88999938964844
1717927413.2600493,165300,39.959999084472656
1717927474.8507235,180950,41.43000030517578
1717927475.2773597,181050,41.04999923706055
1717927485.229816,183550,36.619998931884766
1717927499.1637359,187100,39.849998474121094
1717927513.6622627,190750,36.869998931884766
1717927515.0740585,191100,36.7400016784668
1717927538.2140682,196450,34.81999969482422
1717927543.9789577,197850,36.75
1717927560.4879794,201850,35.25
1717927591.9816222,209850,27.829999923706055
1717927616.69068,215900,26.520000457763672
1717927633.662988,220050,32.77000045776367
1717927653.383758,224650,30.309999465942383
1717927657.19444,225500,30.3799991607666
1717927692.4294643,233850,33.060001373291016
1717927716.0634875,239450,30.049999237060547
1717927755.688575,248600,23.209999084472656
1717927781.8600209,255350,19.6299991607666
1717927786.9649282,256750,20.8700008392334
1717927826.1290023,267300,24.350000381469727
1717927829.4037206,268000,23.15999984741211
1717927867.8905008,277500,27.420000076293945
1717927894.5150373,284000,34.08000183105469
1717927903.3264198,286200,37.81999969482422
1717927920.7149172,290450,37.09000015258789
1717927932.860005,293250,36.869998931884766
1717927934.330945,293600,36.560001373291016
1717927942.059008,295400,38.16999816894531
1717927961.0829887,299550,35.33000183105469
1717928005.9172819,310050,28.729999542236328
1717928009.8727045,311000,28.799999237060547
1717928023.3000026,314500,25.020000457763672
1717928080.5715322,328750,41.83000183105469
1717928086.3518565,330200,39.40999984741211
1717928105.0094593,335000,42.099998474121094
1717928108.215296,335600,41.439998626708984
1717928139.1059186,342750,37.279998779296875
1717928163.2205107,348350,42.349998474121094
1717928203.6259844,357800,33.58000183105469
1717928255.0952988,369150,32.310001373291016
1717928270.276871,373050,32.380001068115234
1717928270.802304,373200,32.02000045776367
1717928279.8814604,375600,29.979999542236328
1717928333.950411,389450,27.600000381469727
1717928335.8937912,389950,23.780000686645508
1717928342.2544482,391700,20.6299991607666
1717928374.111659,399600,34.7400016784668
1717928389.4854784,403350,30.559999465942383
1717928412.2072477,409050,20.479999542236328
1717928420.0895,411100,17.459999084472656
1717928448.2296975,418200,15.5
1717928450.7893288,418900,15.90999984741211
1717928475.4988072,424950,14.569999694824219
1717928477.4482358,425450,14.680000305175781
1717928495.757375,430100,16.25
1717928550.654765,443950,18.84000015258789
1717928560.8245072,446450,16.790000915527344
1717928562.234334,446800,16.780000686645508
1717928573.483237,449700,20.75
1717928626.705794,463050,31.719999313354492
1717928666.4518306,473450,32.310001373291016
1717928682.8318608,477750,27.559999465942383
1717928685.3095162,478400,27.049999237060547
1717928711.1848435,484950,18.959999084472656
1717928739.4166296,492200,20.030000686645508
1717928752.1477048,495400,25.020000457763672
1717928824.8293798,513850,27.739999771118164
1717928826.1693268,514200,28.75
1717928848.5183427,520000,23.270000457763672
1717928864.353252,524000,23.450000762939453
1717928872.3412566,526150,16.809999465942383
1717928888.5175,530400,22.770000457763672
1717928918.5527668,537900,24.670000076293945
1717928922.9257169,539050,25.690000534057617
1717928946.5555067,545150,27.81999969482422
1717928947.2008786,545300,28.15999984741211
1717928959.3438203,548350,31.190000534057617
1717928960.90468,548750,31.469999313354492
1717928969.9135826,551050,33.68000030517578
1717928985.7074113,555150,34.97999954223633
1717929047.0553913,571000,26.40999984741211
1717929057.0722127,573650,25.8799991607666
1717929068.7771568,576650,31.510000228881836
1717929075.4721267,578350,32.380001068115234
1717929099.7218225,584300,38.02000045776367
1717929114.5291982,588000,35.65999984741211
1717929153.9411616,598500,32.720001220703125
1717929154.853667,598750,32.75
1717929191.15361,608250,33.58000183105469
1717929215.3079937,614550,30.6200008392334
1717929285.5035875,633600,33.5
1717929324.033188,643900,38.400001525878906
1717929335.1674929,647000,29.43000030517578
1717929352.2971532,651750,33.310001373291016
1717929357.280159,653100,32.90999984741211
1717929366.134774,655500,36.290000915527344
1717929419.7288744,670150,34.68000030517578
1717929445.8075085,677350,36.119998931884766
1717929455.6029117,679900,35.2599983215332
1717929459.9618294,681050,35.900001525878906
1717929495.6432734,690550,44.529998779296875
1717929509.8184347,694250,43.310001373291016
1717929550.4070394,704050,40.59000015258789
1717929577.503339,711100,41.91999816894531
1717929591.8406086,714750,45.040000915527344
1717929600.5602393,716950,47.08000183105469
1717929621.617244,722400,47.209999084472656
1717929659.7104015,731950,50.11000061035156
1717929665.7553205,733450,44.650001525878906
1717929669.3572373,734400,40.43000030517578
1717929687.3008003,739000,44.439998626708984
1717929693.3045564,740500,45.43000030517578
1717929706.2557375,743700,48.66999816894531
1717929709.9221992,744650,48.40999984741211
1717929795.0454893,766250,42.189998626708984
1717929825.2714796,773700,32.22999954223633
1717929825.6284342,773800,32.59000015258789
1717929832.0009832,775400,35.79999923706055
1717929878.206634,787050,39.540000915527344
1717929883.0471776,788250,40.61000061035156
1717929950.7829285,805850,22.299999237060547
1717929975.1729844,812500,22.040000915527344
1717929988.576053,816100,22.6200008392334
1717930059.098031,834900,33.68000030517578
1717930079.641917,840500,23.989999771118164
1717930088.0191774,842900,26.15999984741211
1717930095.4720967,845000,25.139999389648438
1717930126.1581929,853350,28.350000381469727
1717930131.971082,854900,34.34000015258789
1717930169.1342533,864650,43.68000030517578
1717930173.8746412,865900,42.09000015258789
1717930178.1124678,867000,40.849998474121094
1717930218.4507146,877200,34.68000030517578
1717930220.9653325,877900,33.459999084472656
1717930226.1547863,879350,33.5
1717930227.5299828,879750,32.099998474121094
1717930318.590991,903300,28.520000457763672
1717930389.392892,922600,26.049999237060547
1717930491.6218395,947950,42.779998779296875
1717930522.4452846,955850,29.940000534057617
1717930532.511983,958500,26.309999465942383
1717930551.285006,963600,21.540000915527344
1717930600.8577175,976600,29.940000534057617
1717930621.192307,982050,31.780000686645508
1717930623.7580862,982750,29.110000610351562
1717930639.3240864,986600,28.780000686645508
1717930661.5478294,992350,33.31999969482422
1717930678.7755635,996950,42.400001525878906
1717930689.5816627,999800,48.470001220703125
1717930697.2440565,1001800,52.689998626708984
1717930700.6339695,1002700,56.29999923706055
1717930702.2767704,1003150,58.34000015258789
1717930716.9707313,1006950,61.20000076293945
1717930736.7208312,1012250,29.520000457763672
1717930738.311271,1012650,30.719999313354492
1717930752.0967877,1016200,40.72999954223633
1717930774.60058,1022050,35.099998474121094
1717930794.4270582,1027000,38.970001220703125
1717930794.622546,1027050,39.470001220703125
1717930799.261272,1028150,42.400001525878906
1717930802.4359725,1028950,43.310001373291016
1717930841.5034459,1039000,34.68000030517578
1717930842.0667117,1039150,35.09000015258789
1717930851.6546717,1041600,35.439998626708984
1717930856.3216574,1042800,33.7599983215332
1717930901.7467573,1054050,31.43000030517578
1717930913.6699188,1057250,34.77000045776367
1717930926.0899444,1060500,31.420000076293945
1717930931.7546127,1061650,33.220001220703125
1717930948.3863575,1066000,40.630001068115234
1717930962.5730484,1069600,42.36000061035156
1717930988.8015897,1076200,44.11000061035156
1717931053.0010452,1092450,25.850000381469727
1717931084.1854453,1100350,33.65999984741211
1717931129.1995833,1112300,33.220001220703125
1717931138.141292,1114650,38.029998779296875
1717931145.558793,1116550,42.349998474121094
1717931150.7248805,1117950,41.18000030517578
1717931172.9727418,1123650,33.099998474121094
1717931243.2594802,1142050,44.189998626708984
1717931299.401533,1156950,39.0099983215332
1717931301.3329656,1157450,37.970001220703125
1717931309.3422897,1159650,37.65999984741211
1717931313.9188006,1160950,37.18000030517578
1717931322.5891223,1163200,34.36000061035156
1717931327.1258311,1164350,32.650001525878906
1717931342.776305,1168100,30.5
1717931356.0382617,1171400,41.790000915527344
1717931378.8424828,1177050,52.7400016784668
1717931404.448842,1183550,58.45000076293945
1717931406.5569577,1184100,59.84000015258789
1717931410.6822286,1185100,58.4900016784668
1717931456.7966835,1196950,51.380001068115234
1717931482.5161414,1204000,39.290000915527344
1717931495.0251992,1207400,34.130001068115234
1717931520.6593761,1214150,48.20000076293945
1717931521.0517068,1214250,47.9900016784668
1717931528.3328018,1216150,49.75
