Wall time,Step,Value
1717926800.3378541,2150,101.32525634765625
1717926810.4170203,4750,104.79981994628906
1717926824.2449145,8400,105.0385513305664
1717926836.0157075,11500,105.32916259765625
1717926836.8774197,11750,104.03981018066406
1717926844.3772624,13700,105.08148193359375
1717926851.368264,15550,105.31088256835938
1717926852.8711236,15950,108.13713836669922
1717926883.3617733,23750,101.58596801757812
1717926895.032199,26850,96.83229064941406
1717926903.219049,29000,89.25577545166016
1717926904.665608,29350,86.61842346191406
1717926913.6646657,31750,86.71934509277344
1717926916.0850532,32400,90.83411407470703
1717926928.4858012,35750,97.50822448730469
1717926946.3796618,40450,112.282470703125
1717926984.472153,50750,102.0124740600586
1717926994.1755025,53350,110.49293518066406
1717927044.2048447,66700,118.52755737304688
1717927044.926455,66900,117.80655670166016
1717927053.3617713,69300,119.91338348388672
1717927054.4934354,69650,118.08110046386719
1717927062.0848064,71850,118.43067932128906
1717927107.6245031,84600,114.340087890625
1717927115.4420638,86750,107.53312683105469
1717927115.9504592,86900,107.17147064208984
1717927141.4205692,93900,111.74608612060547
1717927148.344731,95900,111.07292938232422
1717927170.7777972,101850,134.73114013671875
1717927182.187086,104850,124.74449157714844
1717927202.1390197,110000,143.41693115234375
1717927214.2824357,113150,114.0638656616211
1717927222.7679875,115400,119.12613677978516
1717927238.193536,119500,128.71823120117188
1717927246.9274452,121850,121.41972351074219
1717927255.960531,124300,135.14706420898438
1717927256.1406846,124350,136.6233367919922
1717927258.333663,124950,142.6503448486328
1717927264.5593982,126650,157.83824157714844
1717927293.4274983,134300,127.49195861816406
1717927304.6466627,137050,132.55477905273438
1717927360.6805506,151950,174.27047729492188
1717927398.474737,161550,182.45724487304688
1717927401.7443488,162350,191.85687255859375
1717927413.2600493,165300,192.5000457763672
1717927474.8507235,180950,207.8346405029297
1717927475.2783604,181050,205.99794006347656
1717927485.229816,183550,184.38165283203125
1717927499.1637359,187100,196.4141082763672
1717927513.6622627,190750,187.7059783935547
1717927515.0740585,191100,187.8740234375
1717927538.2140682,196450,179.7760467529297
1717927543.9789577,197850,190.85784912109375
1717927560.4879794,201850,179.7212371826172
1717927591.9816222,209850,138.73211669921875
1717927616.6907592,215900,131.2017822265625
1717927633.662988,220050,163.74526977539062
1717927653.383758,224650,152.1006622314453
1717927657.19444,225500,152.54412841796875
1717927692.4294643,233850,166.4414825439453
1717927716.0634875,239450,152.42462158203125
1717927755.688575,248600,115.41413879394531
1717927781.8600209,255350,97.09542083740234
1717927786.9649282,256750,103.90211486816406
1717927826.1290023,267300,123.19528198242188
1717927829.4037206,268000,116.7528076171875
1717927867.8905008,277500,141.18556213378906
1717927894.5150373,284000,172.3112030029297
1717927903.3264198,286200,193.40756225585938
1717927920.7149172,290450,191.6934814453125
1717927932.860005,293250,189.11456298828125
1717927934.330945,293600,187.20428466796875
1717927942.059008,295400,196.7848663330078
1717927961.0829887,299550,186.1421661376953
1717928005.9172819,310050,145.9709930419922
1717928009.8727045,311000,146.06675720214844
1717928023.3000026,314500,126.25178527832031
1717928080.5715322,328750,213.1704864501953
1717928086.3518565,330200,203.4969024658203
1717928105.0094593,335000,214.80026245117188
1717928108.215296,335600,211.42474365234375
1717928139.1059186,342750,187.68150329589844
1717928163.221512,348350,216.90451049804688
1717928203.6259844,357800,170.42735290527344
1717928255.0952988,369150,158.8583984375
1717928270.276871,373050,159.80490112304688
1717928270.802304,373200,157.9607391357422
1717928279.8814604,375600,148.7591094970703
1717928333.950411,389450,133.36610412597656
1717928335.8937912,389950,113.50911712646484
1717928342.2544482,391700,98.61819458007812
1717928374.111659,399600,182.8137969970703
1717928389.4854784,403350,162.45046997070312
1717928412.2072477,409050,104.06954956054688
1717928420.0895,411100,86.36625671386719
1717928448.2296975,418200,74.8963394165039
1717928450.7893288,418900,77.22635650634766
1717928475.4988072,424950,69.56204223632812
1717928477.4482358,425450,70.19014739990234
1717928495.757375,430100,78.88058471679688
1717928550.6552885,443950,93.49041748046875
1717928560.8245072,446450,82.2635726928711
1717928562.234334,446800,82.060791015625
1717928573.483237,449700,105.45320129394531
1717928626.705794,463050,156.24990844726562
1717928666.4518306,473450,161.6706085205078
1717928682.8318608,477750,138.39089965820312
1717928685.3097467,478400,135.70672607421875
1717928711.1848435,484950,90.18601989746094
1717928739.4166296,492200,95.61980438232422
1717928752.1477048,495400,129.05587768554688
1717928824.8293798,513850,143.23692321777344
1717928826.1693268,514200,147.86668395996094
1717928848.5183427,520000,121.30471801757812
1717928864.353252,524000,120.49769592285156
1717928872.3412566,526150,81.18661499023438
1717928888.5175,530400,116.11840057373047
1717928918.5527668,537900,117.86634063720703
1717928922.9257169,539050,123.01119995117188
1717928946.5555067,545150,134.80226135253906
1717928947.2008786,545300,136.94337463378906
1717928959.3448217,548350,155.64743041992188
1717928960.90468,548750,156.49440002441406
1717928969.9135826,551050,164.04107666015625
1717928985.7074113,555150,167.9467010498047
1717929047.0553913,571000,131.41957092285156
1717929057.0722127,573650,128.20956420898438
1717929068.7771568,576650,161.00997924804688
1717929075.4721267,578350,166.63519287109375
1717929099.7218225,584300,192.32691955566406
1717929114.53147,588000,182.88311767578125
1717929153.9411616,598500,169.4579315185547
1717929154.853667,598750,169.27999877929688
1717929191.15361,608250,171.58229064941406
1717929215.3079937,614550,153.89141845703125
1717929285.5035875,633600,170.16229248046875
1717929324.033188,643900,188.41078186035156
1717929335.1674929,647000,136.73133850097656
1717929352.2976809,651750,155.467041015625
1717929357.280159,653100,151.6475372314453
1717929366.134774,655500,174.02976989746094
1717929419.7288744,670150,170.1414337158203
1717929445.8075085,677350,171.28076171875
1717929455.6029117,679900,168.1852264404297
1717929459.9618294,681050,171.63185119628906
1717929495.6432734,690550,224.77276611328125
1717929509.8184347,694250,219.28619384765625
1717929550.4170904,704050,200.8973388671875
1717929577.503339,711100,200.69151306152344
1717929591.8406086,714750,214.9132080078125
1717929600.5602393,716950,223.1481170654297
1717929621.617244,722400,225.66651916503906
1717929659.7104015,731950,236.77694702148438
1717929665.7553205,733450,211.4309539794922
