Wall time,Step,Value
1717926800.3378541,2150,269.7074890136719
1717926810.4170203,4750,312.0503234863281
1717926824.2459147,8400,280.46820068359375
1717926836.0157075,11500,-1314.672607421875
1717926836.8774197,11750,-821.2604370117188
1717926844.3772624,13700,279.70867919921875
1717926851.368264,15550,279.7284240722656
1717926852.8714743,15950,-1974.522705078125
1717926883.3617733,23750,254.46640014648438
1717926895.032199,26850,236.9860382080078
1717926903.221046,29000,199.79464721679688
1717926904.665608,29350,-2597.44091796875
1717926913.6646657,31750,238.5160675048828
1717926916.0850532,32400,187.14883422851562
1717926928.4858012,35750,200.08981323242188
1717926946.3796618,40450,177.02920532226562
1717926984.472153,50750,158.20167541503906
1717926994.1755025,53350,128.02847290039062
1717927044.2048447,66700,82.7830581665039
1717927044.926455,66900,-7522.5927734375
1717927053.3617713,69300,92.02073669433594
1717927054.4934354,69650,134.9205780029297
1717927062.0848064,71850,56.02246856689453
1717927107.6245031,84600,1033.3482666015625
1717927115.4420638,86750,5.44214391708374
1717927115.9504592,86900,-3336.39111328125
1717927141.4205692,93900,150.44493103027344
1717927148.344731,95900,154.06285095214844
1717927170.7777972,101850,8.703266143798828
1717927182.187086,104850,-602.0235595703125
1717927202.1390197,110000,-172.58151245117188
1717927214.2824357,113150,96.0609359741211
1717927222.7679875,115400,-219.2491455078125
1717927238.193536,119500,-901.9212646484375
1717927246.9274452,121850,84.22884368896484
1717927255.9610722,124300,987.7769775390625
1717927256.1406846,124350,519.1395263671875
1717927258.333663,124950,333.40118408203125
1717927264.5593982,126650,455.5663146972656
1717927293.4274983,134300,-485.75335693359375
1717927304.6466627,137050,-145.93551635742188
1717927360.6806085,151950,355.9898986816406
1717927398.474737,161550,117.8282470703125
1717927401.7443488,162350,-3448.43896484375
1717927413.2600493,165300,29.697521209716797
1717927474.8507235,180950,37.80633544921875
1717927475.2783604,181050,-33.844058990478516
1717927485.229816,183550,14.487808227539062
1717927499.1637359,187100,-114.5709457397461
1717927513.6642306,190750,6.120081424713135
1717927515.0740585,191100,-22.087186813354492
1717927538.2140682,196450,17.689449310302734
