Wall time,Step,Value
1717926210.3004897,219,0.9642254710197449
1717926212.515132,435,0.9017258882522583
1717926215.4543347,683,0.8361892104148865
1717926218.3567913,902,0.7827690839767456
1717926220.954668,1108,0.7360792756080627
1717926222.998835,1306,0.6938748955726624
1717926225.4912176,1510,0.6531546711921692
1717926228.497936,1737,0.6108936667442322
1717926231.5819628,1995,0.56629478931427
1717926238.8570206,2515,0.48780590295791626
1717926248.0364766,3118,0.4118632972240448
1717926255.3149972,3654,0.3551768362522125
1717926265.4993527,4300,0.29738980531692505
1717926275.6934104,4996,0.24579522013664246
1717926284.6750104,5636,0.20683591067790985
1717926293.9268856,6228,0.17603202164173126
1717926301.931219,6784,0.1512472927570343
1717926310.6600623,7360,0.12971928715705872
1717926321.6938217,8082,0.10715046525001526
1717926331.7031395,8769,0.08943939208984375
1717926341.3978214,9421,0.07539580762386322
1717926351.004989,10071,0.06402651965618134
1717926363.2665322,10871,0.05324576422572136
1717926374.802585,11643,0.045012298971414566
1717926386.6150033,12430,0.03879815340042114
1717926397.8124928,13174,0.03362134471535683
1717926408.131509,13864,0.030361540615558624
1717926417.2777383,14483,0.028358153998851776
1717926429.3067126,15274,0.02670902945101261
1717926440.8884742,16033,0.02557780221104622
1717926453.8108344,16880,0.02649810165166855
1717926466.4533548,17728,0.02512836456298828
1717926478.1897433,18547,0.02533147670328617
1717926490.5127614,19358,0.02481178380548954
1717926503.197763,20236,0.025093695148825645
1717926517.298719,21205,0.024126680567860603
1717926529.9701905,22114,0.024351874366402626
1717926542.089089,23000,0.023102665320038795
1717926553.3620987,23785,0.02330194041132927
1717926564.5638595,24601,0.023771297186613083
1717926575.0264115,25368,0.02373434044420719
1717926589.0329833,26393,0.024609358981251717
1717926599.88062,27229,0.024181710556149483
1717926611.6795843,28052,0.023860085755586624
1717926621.4392538,28766,0.023701857775449753
1717926633.0533254,29591,0.02312728948891163
1717926644.6915047,30454,0.022895492613315582
1717926657.3876853,31427,0.022333340719342232
1717926670.15117,32297,0.022199757397174835
1717926680.6936524,33058,0.021546363830566406
1717926692.3637705,33919,0.021672837436199188
1717926704.7697725,34777,0.021821778267621994
1717926716.2976608,35631,0.021883362904191017
1717926730.3966885,36631,0.02177339419722557
1717926747.1041641,37812,0.021872205659747124
1717926759.8930647,38743,0.021456744521856308
1717926774.721243,39761,0.02140873484313488
1717926787.7541625,40688,0.02114279568195343
1717926798.672052,41470,0.02077685482800007
1717926810.5973399,42342,0.021767690777778625
1717926823.797982,43304,0.021394072100520134
1717926835.3953984,44201,0.021438365802168846
1717926850.2844605,45265,0.02151196077466011
1717926864.0472977,46297,0.0209012683480978
1717926877.5906146,47261,0.021089985966682434
1717926891.4541538,48278,0.02147383615374565
1717926905.3348756,49223,0.02132193185389042
1717926921.7830682,50497,0.021531537175178528
1717926935.5879624,51484,0.021987678483128548
1717926953.2971628,52698,0.021133800968527794
1717926970.4870992,53904,0.021193264052271843
1717926985.0735092,55011,0.021329237148165703
1717927004.7408216,56424,0.021792082116007805
1717927018.752307,57348,0.02210461162030697
