Wall time,Step,Value
1718000491.3477607,1149,19.149999618530273
1718000509.6393678,3575,19.5
1718000525.9280763,5784,31.75
1718000567.2088895,11596,36.04999923706055
1718000572.3184168,12357,36.2400016784668
1718000579.5681703,13521,37.40999984741211
1718000601.056312,16747,40.06999969482422
1718000609.6040432,17984,40.599998474121094
1718000659.645251,24269,41.88999938964844
1718000668.268392,25515,41.529998779296875
1718000727.2477014,33725,41.060001373291016
1718000749.5842843,36981,40.779998779296875
1718000760.7822666,38638,40.84000015258789
1718000814.4579852,46759,40.41999816894531
1718000847.7221017,51961,39.43000030517578
1718000877.1369958,56559,41.83000183105469
1718000890.6014462,58654,42.099998474121094
1718000899.0342016,59901,42.06999969482422
1718000924.5608103,63738,42.54999923706055
1718000954.529183,68802,46.369998931884766
1718000968.2750833,71126,47.08000183105469
1718000973.9990032,72089,47.119998931884766
1718000976.9787402,72591,47.45000076293945
1718000988.146769,74457,47.5
1718001010.4366484,78179,46.599998474121094
1718001043.9143784,83776,60.66999816894531
1718001066.0042214,87490,74.43000030517578
1718001114.79978,95684,73.98999786376953
1718001141.1514823,100106,73.76000213623047
1718001163.6545477,103875,74.30000305175781
1718001229.610313,114959,72.91000366210938
1718001256.1951745,119414,73.23999786376953
1718001279.1622107,123184,74.98999786376953
1718001311.6903973,128377,74.61000061035156
1718001329.7018585,131286,73.19999694824219
1718001339.0605698,132778,73.29000091552734
1718001427.4205086,146911,74.06999969482422
1718001449.9603553,150524,72.55000305175781
1718001478.3856537,155064,73.75
1718001501.9122188,158833,75.13999938964844
1718001511.5315864,160383,75.47000122070312
1718001548.8563988,166239,74.05999755859375
1718001607.969784,175050,73.69999694824219
1718001650.329163,181806,75.18000030517578
1718001687.631821,187762,75.19000244140625
1718001763.5122244,199872,76.0
1718001781.910848,202832,74.80000305175781
1718001830.201433,210508,76.76000213623047
1718002047.5456836,243570,76.01000213623047
1718002052.497216,244317,75.95999908447266
1718002134.5792913,256765,72.80999755859375
1718002144.1463764,258225,72.66000366210938
1718002149.3794532,259029,73.38999938964844
1718002163.7478366,261197,73.51000213623047
1718002233.7885914,272349,74.61000061035156
1718002248.2301543,274667,75.13999938964844
1718002252.9850059,275442,75.58999633789062
1718002298.5093746,282806,73.63999938964844
1718002377.6453576,295442,74.81999969482422
1718002386.4687393,296854,74.16999816894531
1718002484.6780427,312502,75.19999694824219
1718002498.89297,314790,76.41000366210938
1718002535.787305,320691,74.20999908447266
1718002563.5816846,325121,74.12999725341797
1718002573.2814264,326641,74.72000122070312
1718002587.4205787,328890,74.33999633789062
1718002615.3443735,333368,74.94000244140625
1718002639.0766187,337153,75.27999877929688
1718002685.2932673,344539,73.86000061035156
1718002713.3264701,349007,74.23999786376953
1718002741.841998,353553,74.4800033569336
1718002760.3394413,356491,74.83999633789062
1718002788.2528758,360948,73.94999694824219
1718002797.2305603,362394,73.70999908447266
1718002820.2496474,366070,73.0999984741211
1718002824.94716,366819,73.3499984741211
1718002853.1556606,371326,75.1500015258789
1718002893.5533412,377798,72.6500015258789
1718002976.7055683,391168,74.58000183105469
1718002986.5768983,392756,74.97000122070312
1718003041.9316895,401695,74.80999755859375
1718003075.2478738,407046,76.19999694824219
1718003079.647368,407745,74.98999786376953
1718003089.6151543,409332,76.37000274658203
1718003103.4316633,411558,75.44000244140625
1718003112.8575995,413045,74.97000122070312
1718003166.6116982,421890,72.91999816894531
1718003180.0051727,424089,73.25
1718003198.0446558,427060,73.88999938964844
1718003211.708293,429259,73.69000244140625
1718003225.2759216,431464,73.75
1718003242.9509754,434346,72.86000061035156
1718003264.4205806,437904,72.02999877929688
1718003286.2071452,441547,72.01000213623047
1718003403.9874446,460949,75.41000366210938
1718003421.681306,463902,74.63999938964844
1718003439.252365,466809,74.23999786376953
1718003443.7202792,467512,73.36000061035156
1718003475.5105433,472786,74.06999969482422
1718003516.989728,479609,75.45999908447266
1718003535.5623662,482696,76.16000366210938
1718003553.669428,485725,76.23999786376953
1718003576.5841267,489489,75.48999786376953
1718003595.1659136,492483,75.56999969482422
1718003636.3380733,499321,75.87000274658203
1718003654.6118035,502313,75.7699966430664
1718003659.020134,503044,75.77999877929688
1718003663.347418,503763,75.69000244140625
1718003672.2126546,505247,74.76000213623047
1718003676.5058627,505966,74.31999969482422
1718003703.1716545,510401,73.56999969482422
1718004040.7672234,514066,73.66999816894531
1718004051.2391288,515589,74.16999816894531
1718004080.3883746,519498,76.19000244140625
1718004090.509613,520983,76.3499984741211
1718004112.6110535,524015,75.88999938964844
1718004132.3042383,527038,75.4000015258789
1718004156.2366688,530686,74.0
1718004160.9381113,531416,74.01000213623047
1718004165.7677593,532173,73.93000030517578
1718004295.4518495,549543,75.8499984741211
1718004318.5651705,552619,76.16999816894531
1718004502.528857,577339,76.12000274658203
1718004530.0169096,581038,74.83999633789062
1718004541.2099438,582556,75.02999877929688
1718004574.0505476,586985,74.66999816894531
1718004619.5762749,592842,73.69000244140625
1718004652.078589,597102,72.1500015258789
1718004674.6869864,600107,72.6500015258789
1718004713.5153246,605241,74.0
1718004724.1957283,606661,72.95999908447266
1718004758.5840101,611099,73.16999816894531
1718004769.7055058,612492,72.51000213623047
1718004847.396287,622810,73.70999908447266
1718004853.0102155,623543,73.66999816894531
1718004908.9474125,630945,74.0199966430664
1718004925.4904175,633144,73.2699966430664
1718004970.4958103,639977,76.16000366210938
1718004989.2599614,642968,75.48999786376953
1718005007.2928853,645923,75.12000274658203
1718005048.4140263,652634,74.91000366210938
1718005053.0264003,653390,74.66999816894531
1718005081.1470153,657967,75.88999938964844
1718005085.429828,658669,75.18000030517578
1718005108.5125182,662430,75.30000305175781
1718005163.0757728,671309,74.16999816894531
1718005190.6166089,675773,74.88999938964844
1718005204.2009635,677992,74.3499984741211
1718005245.2002854,684623,73.91999816894531
1718005258.5771928,686789,72.8499984741211
1718005295.2594414,692734,73.7300033569336
1718005349.781448,701591,73.41000366210938
1718005382.8804297,706940,75.2699966430664
1718005442.0939832,716526,74.16000366210938
1718005469.450098,720963,74.01000213623047
1718005483.2170737,723199,74.19000244140625
1718005492.4643989,724690,74.16000366210938
1718005510.7697177,727665,74.66999816894531
1718005529.2911494,730636,74.37000274658203
1718005538.6963243,732167,74.7699966430664
1718005561.0622232,735799,74.02999877929688
1718005566.1932843,736631,74.9800033569336
1718005607.488254,743334,75.3499984741211
1718005634.9667418,747797,74.43000030517578
1718005652.946128,750711,73.7699966430664
1718005657.7997606,751501,74.22000122070312
1718005702.8746693,758831,73.30000305175781
1718005726.0611274,762614,73.75
1718005791.2167168,773183,75.58000183105469
1718005891.8400185,789529,74.0199966430664
1718005896.0018654,790209,73.5199966430664
1718005915.5104213,793356,75.22000122070312
1718005920.3168838,794133,75.5999984741211
1718005924.62948,794834,75.19999694824219
1718006006.2673895,808084,73.16999816894531
1718006060.5929823,816878,72.91999816894531
1718006065.207661,817633,73.12000274658203
1718006093.1237128,822166,74.37999725341797
1718006124.9888563,827332,74.23999786376953
1718006244.2614558,846637,75.0199966430664
