Wall time,Step,Value
1717926702.2278469,20480,0.0071942806243896484
1717926750.6941469,40960,0.1525886058807373
1717926812.8529727,61440,0.35109663009643555
1717926884.3200874,81920,0.5621585845947266
1717926955.5953367,102400,0.684417188167572
1717927027.2553828,122880,0.7891314029693604
1717927099.9424193,143360,0.8118269443511963
1717927171.155817,163840,0.8647346496582031
1717927242.710203,184320,0.8593546748161316
1717927313.9494205,204800,0.8811155557632446
1717927387.233035,225280,0.8733312487602234
1717927459.7003963,245760,0.8751399517059326
1717927532.9291558,266240,0.8756675720214844
1717927605.8295505,286720,0.8463907241821289
1717927678.249963,307200,0.8812383413314819
1717927752.8276584,327680,0.8910942673683167
1717927828.6101038,348160,0.8708343505859375
1717927901.9391513,368640,0.8950801491737366
1717927976.341567,389120,0.8883369565010071
1717928049.6731677,409600,0.8847758769989014
1717928123.0794876,430080,0.8705731630325317
1717928196.5214093,450560,0.9118825793266296
1717928278.1005626,471040,0.8913241624832153
1717928351.9443693,491520,0.900662362575531
1717928424.8804233,512000,0.8958032727241516
1717928497.3945987,532480,0.910285234451294
1717928569.8822582,552960,0.9025810956954956
1717928642.3051887,573440,0.9100771546363831
1717928715.4740515,593920,0.9077754616737366
1717928788.2208338,614400,0.8790419101715088
1717928860.552982,634880,0.9097184538841248
1717928933.0231528,655360,0.879669189453125
1717929005.7634017,675840,0.899179220199585
1717929078.6800663,696320,0.8938583731651306
1717929152.0560064,716800,0.8604941964149475
1717929223.380226,737280,0.8979981541633606
1717929294.6990914,757760,0.9211906790733337
1717929365.8761954,778240,0.9084215760231018
1717929437.979669,798720,0.9058197140693665
1717929511.2438583,819200,0.89133620262146
1717929585.0453408,839680,0.9046738743782043
1717929656.8636887,860160,0.9155700206756592
1717929728.6464267,880640,0.9170803427696228
1717929800.1440504,901120,0.9208006262779236
1717929872.341245,921600,0.9218491315841675
1717929944.748757,942080,0.9212725758552551
1717930017.9016423,962560,0.9158191680908203
1717930091.1125274,983040,0.9044607281684875
1717930164.2167172,1003520,0.905631422996521
1717930237.3568163,1024000,0.8982365131378174
1717930309.5357206,1044480,0.9168198108673096
1717930381.683774,1064960,0.894334614276886
1717930455.2226934,1085440,0.9023160934448242
1717930527.5196412,1105920,0.893360435962677
1717930598.9691527,1126400,0.9182343482971191
1717930670.8177092,1146880,0.9321635961532593
1717930742.3129277,1167360,0.9318934679031372
1717930815.004731,1187840,0.9064570069313049
1717930887.14228,1208320,0.9258273839950562
1717930959.243386,1228800,0.9014623165130615
1717931030.6257014,1249280,0.9294766187667847
1717931103.1173916,1269760,0.9092894792556763
1717931175.004906,1290240,0.9099236726760864
1717931245.9726055,1310720,0.9074918627738953
1717931316.6440017,1331200,0.9194165468215942
1717931389.0430229,1351680,0.9270651340484619
