Wall time,Step,Value
1717926702.2278469,20480,0.42578125
1717926750.6941469,40960,0.18803711235523224
1717926812.851971,61440,0.19082030653953552
1717926884.3200874,81920,0.13837890326976776
1717926955.5953367,102400,0.15126952528953552
1717927027.2553828,122880,0.11982421576976776
1717927099.9424193,143360,0.09995117038488388
1717927171.155817,163840,0.11333008110523224
1717927242.710203,184320,0.10502929985523224
1717927313.9494205,204800,0.11240234225988388
1717927387.233035,225280,0.11391601711511612
1717927459.7003963,245760,0.110595703125
1717927532.9291558,266240,0.09487304836511612
1717927605.8295505,286720,0.1142578125
1717927678.249963,307200,0.11831054836511612
1717927752.8276584,327680,0.09555663913488388
1717927828.6101038,348160,0.100830078125
1717927901.9391513,368640,0.12612304091453552
1717927976.341567,389120,0.10805664211511612
1717928049.6731677,409600,0.10224609076976776
1717928123.0794876,430080,0.13320311903953552
1717928196.5214093,450560,0.16748046875
1717928278.1005626,471040,0.11997070163488388
1717928351.9443693,491520,0.13251952826976776
1717928424.8804233,512000,0.1630859375
1717928497.3945987,532480,0.13320311903953552
1717928569.8822582,552960,0.13823242485523224
1717928642.3051887,573440,0.16684570908546448
1717928715.4740515,593920,0.17363281548023224
1717928788.2208338,614400,0.151611328125
1717928860.552982,634880,0.13979491591453552
1717928933.0231528,655360,0.12929686903953552
1717929005.7634017,675840,0.15361328423023224
1717929078.6800663,696320,0.16909179091453552
1717929152.0560064,716800,0.17768554389476776
1717929223.380226,737280,0.17231445014476776
1717929294.6980913,757760,0.19091796875
1717929365.8761954,778240,0.20473632216453552
1717929437.979669,798720,0.17011718451976776
1717929511.2438583,819200,0.151123046875
1717929585.0353405,839680,0.17045898735523224
1717929656.8636887,860160,0.201904296875
1717929728.6464267,880640,0.17241211235523224
1717929800.1440504,901120,0.209716796875
1717929872.341245,921600,0.21503905951976776
1717929944.748757,942080,0.1875
1717930017.9006317,962560,0.21645507216453552
1717930091.1024885,983040,0.19584961235523224
1717930164.2167172,1003520,0.20615234971046448
1717930237.3568163,1024000,0.18564453721046448
1717930309.5357206,1044480,0.20424804091453552
1717930381.683774,1064960,0.16372069716453552
1717930455.2226934,1085440,0.16083984076976776
1717930527.5196412,1105920,0.20512695610523224
1717930598.9691527,1126400,0.24169921875
1717930670.8177092,1146880,0.24990233778953552
1717930742.3129277,1167360,0.23081055283546448
1717930815.004731,1187840,0.21279296278953552
1717930887.14228,1208320,0.22163085639476776
1717930959.243386,1228800,0.20478515326976776
1717931030.6257014,1249280,0.26347655057907104
1717931103.1173916,1269760,0.2525390684604645
1717931175.004906,1290240,0.218017578125
1717931245.9726055,1310720,0.24018554389476776
1717931316.6440017,1331200,0.19189453125
1717931389.0430229,1351680,0.23769530653953552
1717931460.2385511,1372160,0.23310546576976776
1717931531.1844537,1392640,0.1962890625
1717931602.9614325,1413120,0.229736328125
1717931675.9627678,1433600,0.22480468451976776
1717931748.1782312,1454080,0.22216796875
1717931819.5839427,1474560,0.193603515625
1717931891.6255748,1495040,0.18793945014476776
1717931963.527262,1515520,0.22207030653953552
1717932035.5378046,1536000,0.2638183534145355
1717932106.8583379,1556480,0.24619141221046448
1717932178.1922147,1576960,0.2646484375
1717932249.094295,1597440,0.22543945908546448
1717932320.4953356,1617920,0.26171875
1717932391.1311564,1638400,0.26665037870407104
1717932461.992793,1658880,0.2869628965854645
1717932533.173377,1679360,0.24140624701976776
1717932603.583807,1699840,0.29985350370407104
1717932674.6168888,1720320,0.22661133110523224
1717932745.3854604,1740800,0.21303710341453552
1717932815.5772815,1761280,0.23300781846046448
1717932886.021351,1781760,0.256103515625
1717932955.9776106,1802240,0.3052734434604645
1717933026.447433,1822720,0.26372069120407104
1717933097.5951989,1843200,0.26884764432907104
1717933172.6126087,1863680,0.22871093451976776
1717933245.0681512,1884160,0.2589355409145355
1717933316.327715,1904640,0.2703613340854645
1717933387.913973,1925120,0.2527832090854645
1717933459.3003705,1945600,0.24692383408546448
1717933530.4635665,1966080,0.2525878846645355
1717933601.0469117,1986560,0.23652343451976776
1717933671.5151362,2007040,0.24624022841453552
1717933742.0843177,2027520,0.28046876192092896
1717933814.0457866,2048000,0.282470703125
1717933886.03039,2068480,0.236083984375
1717933957.4485435,2088960,0.28886717557907104
1717934029.6465929,2109440,0.287841796875
1717934101.6422946,2129920,0.26582032442092896
1717934173.4036365,2150400,0.27128905057907104
1717934244.935701,2170880,0.28515625
1717934315.4341035,2191360,0.265625
1717934386.0679045,2211840,0.2627929747104645
1717934456.9548328,2232320,0.2779296934604645
1717934527.8403084,2252800,0.3255371153354645
1717934598.8099067,2273280,0.294921875
1717934670.9102802,2293760,0.30644530057907104
1717934743.2845638,2314240,0.2528320252895355
1717934815.4855943,2334720,0.26616209745407104
1717934887.6238399,2355200,0.29179686307907104
1717934960.2802532,2375680,0.29511719942092896
1717935031.5308504,2396160,0.26044923067092896
1717935102.4713662,2416640,0.3263183534145355
1717935173.903819,2437120,0.315185546875
1717935244.2387183,2457600,0.2874511778354645
1717935314.8777277,2478080,0.30278319120407104
1717935385.7594762,2498560,0.2840332090854645
1717935457.3871715,2519040,0.269775390625
1717935529.9646344,2539520,0.3028808534145355
1717935601.4556808,2560000,0.25346678495407104
1717935672.5443194,2580480,0.30810546875
1717935743.523534,2600960,0.2650390565395355
1717935815.1409023,2621440,0.2925781309604645
1717935887.9199722,2641920,0.29643553495407104
1717935960.2993407,2662400,0.29301756620407104
1717936031.7482738,2682880,0.30097657442092896
1717936103.5482445,2703360,0.3130859434604645
1717936174.865435,2723840,0.2516113221645355
1717936246.9738688,2744320,0.24453124403953552
1717936317.936952,2764800,0.3240722715854645
1717936389.2066379,2785280,0.32499998807907104
1717936460.2854476,2805760,0.2669921815395355
1717936531.4525232,2826240,0.3270507752895355
1717936603.3590028,2846720,0.28227537870407104
1717936675.816114,2867200,0.31123048067092896
1717936749.3085177,2887680,0.30219727754592896
1717936822.3040307,2908160,0.2822265625
1717936894.4193273,2928640,0.240234375
1717936966.1370416,2949120,0.3058105409145355
1717937037.5384223,2969600,0.2706054747104645
1717937108.7723448,2990080,0.310791015625
1717937180.3946369,3010560,0.29121094942092896
1717937254.3123689,3031040,0.3729492127895355
1717937326.0019498,3051520,0.3080078065395355
1717937397.4696026,3072000,0.32011717557907104
1717937468.7118907,3092480,0.32373046875
1717937539.523871,3112960,0.31572264432907104
1717937611.076126,3133440,0.33447265625
1717937682.769574,3153920,0.3165527284145355
1717937755.9771218,3174400,0.3196777403354645
1717937829.5682552,3194880,0.29487305879592896
1717937901.2617571,3215360,0.2693847715854645
1717937972.9068527,3235840,0.33769530057907104
1717938044.3283494,3256320,0.3041015565395355
1717938115.2151167,3276800,0.3189941346645355
1717938187.3399525,3297280,0.337158203125
1717938260.266648,3317760,0.3118652403354645
1717938332.7616224,3338240,0.3416503965854645
1717938405.1242297,3358720,0.380615234375
1717938476.5568852,3379200,0.31938475370407104
1717938547.9616606,3399680,0.331787109375
1717938620.8370762,3420160,0.31474608182907104
1717938692.4389303,3440640,0.33696287870407104
1717938764.249404,3461120,0.40717774629592896
1717938835.7969594,3481600,0.29667967557907104
1717938907.7003057,3502080,0.336669921875
1717938978.82014,3522560,0.3429199159145355
1717939050.4212508,3543040,0.3529296815395355
1717939121.8815475,3563520,0.351806640625
1717939193.470677,3584000,0.33110350370407104
1717939266.109248,3604480,0.32587891817092896
1717939338.5927632,3624960,0.3707031309604645
1717939410.8176754,3645440,0.3009277284145355
1717939483.8097217,3665920,0.36015623807907104
1717939555.0640478,3686400,0.3255859315395355
1717939628.2348533,3706880,0.34624022245407104
1717939699.7346537,3727360,0.315185546875
1717939771.0852005,3747840,0.3431152403354645
1717939842.054399,3768320,0.33881837129592896
1717939913.503488,3788800,0.3163085877895355
1717939984.9447114,3809280,0.36210936307907104
1717940056.7770185,3829760,0.3467773497104645
1717940127.7207067,3850240,0.35161131620407104
1717940200.1208134,3870720,0.322509765625
1717940272.9305787,3891200,0.3271484375
1717940346.0709505,3911680,0.3368164002895355
1717940420.1672475,3932160,0.328125
1717940491.386255,3952640,0.3310546875
