Wall time,Step,Value
1717941865.2677212,4341760,-0.03179473057389259
1717941938.0406976,4362240,-0.010373780503869057
1717942010.4886048,4382720,-0.0286735687404871
1717942082.40522,4403200,-0.021415874361991882
1717942153.8313773,4423680,-0.015557258389890194
1717942226.5547974,4444160,-0.016743969172239304
1717942299.7341225,4464640,-0.03211045637726784
1717942372.094901,4485120,-0.023181607946753502
1717942443.3202965,4505600,-0.012962563894689083
1717942515.774692,4526080,-0.021912898868322372
1717942588.7772956,4546560,-0.016274644061923027
1717942661.1230283,4567040,-0.017674755305051804
1717942732.7650156,4587520,-0.028523383662104607
1717942804.3494384,4608000,-0.02237551659345627
1717942876.3240411,4628480,-0.00736364908516407
1717942949.2649448,4648960,-0.007595310918986797
1717943021.1921182,4669440,-0.026169326156377792
1717943092.619242,4689920,-0.01995314285159111
1717943164.4460566,4710400,-0.016349656507372856
1717943237.043788,4730880,-0.009744490496814251
1717943310.5646288,4751360,-0.02139628306031227
1717943383.8369687,4771840,-0.015692124143242836
1717943456.2562594,4792320,-0.021699493750929832
1717943527.943207,4812800,-0.010591807775199413
1717943599.7473106,4833280,-0.02304486185312271
1717943672.5489004,4853760,-0.017964648082852364
1717943744.521357,4874240,-0.013830028474330902
1717943816.5473096,4894720,-0.005138930398970842
1717943887.9306626,4915200,-0.01136173214763403
1717943960.4833016,4935680,-0.023475341498851776
1717944032.0498219,4956160,0.11987482756376266
1717944099.224752,4976640,-0.02243007719516754
1717944164.332654,4997120,-0.025661790743470192
