Wall time,Step,Value
1717926702.2278469,20480,156.2738494873047
1717926750.6941469,40960,235.9945068359375
1717926812.851971,61440,280.8973693847656
1717926884.3200874,81920,317.7894287109375
1717926955.5943367,102400,312.33197021484375
1717927027.2553828,122880,327.6560363769531
1717927099.9424193,143360,329.0353088378906
1717927171.155817,163840,351.1911315917969
1717927242.710203,184320,363.5417175292969
1717927313.9494205,204800,355.4104309082031
1717927387.233035,225280,361.4598388671875
1717927459.7003963,245760,358.7048034667969
1717927532.9291558,266240,367.1795959472656
1717927605.8295505,286720,356.9871520996094
1717927678.249963,307200,375.7742614746094
1717927752.8276584,327680,353.7821960449219
1717927828.6101038,348160,375.6915283203125
1717927901.9391513,368640,372.55377197265625
1717927976.341567,389120,378.8168029785156
1717928049.6731677,409600,372.8408203125
1717928123.0794876,430080,385.0796813964844
1717928196.5214093,450560,382.0733337402344
1717928278.1005626,471040,387.0419006347656
1717928351.9443693,491520,383.32391357421875
1717928424.8804233,512000,378.90185546875
1717928497.3945987,532480,394.054931640625
1717928569.8812234,552960,386.275146484375
1717928642.3051887,573440,382.8766174316406
1717928715.4740515,593920,384.792724609375
1717928788.2208338,614400,388.9450378417969
1717928860.552982,634880,400.9595947265625
1717928933.0231528,655360,409.3890686035156
1717929005.7634017,675840,396.3846740722656
1717929078.6800663,696320,418.0083923339844
1717929152.0560064,716800,396.703369140625
1717929223.380226,737280,403.9805908203125
1717929294.6980913,757760,422.07977294921875
1717929365.8761954,778240,394.4324951171875
1717929437.979669,798720,402.468994140625
1717929511.2438583,819200,398.950927734375
1717929585.0353405,839680,407.7195739746094
1717929656.8636887,860160,405.9676208496094
1717929728.6464267,880640,412.7170715332031
1717929800.1440504,901120,412.3303527832031
1717929872.341245,921600,403.56341552734375
1717929944.748757,942080,416.36810302734375
1717930017.9006317,962560,412.622314453125
1717930091.1024885,983040,430.0817565917969
1717930164.2167172,1003520,416.8724365234375
1717930237.3568163,1024000,432.5663146972656
1717930309.5357206,1044480,428.0403747558594
1717930381.683774,1064960,409.2876281738281
1717930455.2226934,1085440,439.2782287597656
1717930527.5196412,1105920,425.3893737792969
1717930598.9691527,1126400,429.6591491699219
1717930670.8177092,1146880,415.5049743652344
1717930742.3129277,1167360,427.8990173339844
1717930815.004731,1187840,433.0743713378906
1717930887.14228,1208320,440.4132385253906
1717930959.243386,1228800,432.8573913574219
1717931030.6257014,1249280,446.3900146484375
1717931103.1173916,1269760,433.0379943847656
1717931175.004906,1290240,455.5178527832031
1717931245.9726055,1310720,440.7680358886719
1717931316.6440017,1331200,444.7744445800781
1717931389.0430229,1351680,478.4233703613281
1717931460.2385511,1372160,445.1909484863281
1717931531.1844537,1392640,476.2655944824219
1717931602.9614325,1413120,467.698486328125
1717931675.9627678,1433600,465.9382629394531
1717931748.1782312,1454080,477.6498107910156
1717931819.5839427,1474560,477.8283386230469
1717931891.6255748,1495040,476.7861633300781
1717931963.527262,1515520,495.54150390625
1717932035.5378046,1536000,478.3192443847656
1717932106.8583379,1556480,471.7247314453125
