time/time_elapsed,train/n_updates,time/fps,time/episodes,rollout/ep_len_mean,train/learning_rate,rollout/ep_rew_mean,train/critic_loss,time/total_timesteps,train/actor_loss
23615,467994,19,13650,34.31,0.001,161.20024509,0.2499973177909851,468095,-73.38478088378906
23618,468338,19,13660,34.33,0.001,161.34744882,0.16912397742271423,468439,-74.4677505493164
23621,468682,19,13670,34.32,0.001,161.29562771,0.20637671649456024,468783,-73.27180480957031
23625,469027,19,13680,34.36,0.001,161.44437911,0.18874472379684448,469128,-69.06143188476562
23628,469369,19,13690,34.36,0.001,161.47122425999999,0.2844647765159607,469470,-69.704345703125
23631,469714,19,13700,34.39,0.001,161.61754923,0.17911547422409058,469815,-70.32769775390625
23634,470059,19,13710,34.42,0.001,161.78569647999998,0.25903287529945374,470160,-70.93820190429688
23637,470402,19,13720,34.41,0.001,161.74178136999998,0.18686780333518982,470503,-71.93399047851562
23640,470744,19,13730,34.36,0.001,161.46723118000003,0.19519728422164917,470845,-70.93658447265625
23643,471090,19,13740,34.39,0.001,161.51244893999998,0.2706875503063202,471191,-68.55882263183594
23646,471433,19,13750,34.39,0.001,161.49201174,0.3345429301261902,471534,-69.79154968261719
23650,471778,19,13760,34.4,0.001,161.54639519,0.22726646065711975,471879,-68.58441925048828
23653,472125,19,13770,34.43,0.001,161.65825852,0.172840878367424,472226,-75.46076965332031
23656,472469,19,13780,34.42,0.001,161.62506209,0.18545648455619812,472570,-69.32075500488281
23659,472813,19,13790,34.44,0.001,161.72931235000001,0.17271745204925537,472914,-73.07485961914062
23663,473158,19,13800,34.44,0.001,161.7306872,0.21257612109184265,473259,-70.70134735107422
23666,473501,20,13810,34.42,0.001,161.63266717,0.13577598333358765,473602,-72.90442657470703
23669,473844,20,13820,34.42,0.001,161.63319694,0.3470180034637451,473945,-74.0849380493164
23672,474188,20,13830,34.44,0.001,161.77141880000002,0.2374248504638672,474289,-71.13726806640625
23675,474533,20,13840,34.43,0.001,161.78289277,0.15179449319839478,474634,-68.73448181152344
23678,474874,20,13850,34.41,0.001,161.68179469999998,0.2323896586894989,474975,-71.64539337158203
23682,475215,20,13860,34.37,0.001,161.46338405999998,0.18104304373264313,475316,-68.67644500732422
23685,475557,20,13870,34.32,0.001,161.18951181,0.1478554755449295,475658,-73.27651977539062
23688,475900,20,13880,34.31,0.001,161.10455887,0.2590121328830719,476001,-67.24597930908203
23691,476246,20,13890,34.33,0.001,161.21149966,0.18696847558021545,476347,-75.56961059570312
23694,476588,20,13900,34.3,0.001,161.06598251,0.1350764036178589,476689,-76.89572143554688
23697,476933,20,13910,34.32,0.001,161.15400555000002,0.24176287651062012,477034,-72.43342590332031
23701,477275,20,13920,34.31,0.001,161.10337308,0.17506948113441467,477376,-70.82292938232422
23704,477618,20,13930,34.3,0.001,161.02284058000004,0.419619619846344,477719,-70.25047302246094
23707,477961,20,13940,34.28,0.001,160.92082096000001,0.23757946491241455,478062,-72.70875549316406
23710,478300,20,13950,34.26,0.001,160.77878626,0.27348458766937256,478401,-72.60151672363281
23713,478644,20,13960,34.29,0.001,160.94814665,0.20053234696388245,478745,-71.56016540527344
23717,478988,20,13970,34.31,0.001,161.10095015000002,0.33155107498168945,479089,-72.24214935302734
23720,479332,20,13980,34.32,0.001,161.14237756999998,0.3659313917160034,479433,-68.67478942871094
23723,479676,20,13990,34.3,0.001,161.07904086000002,0.4480731785297394,479777,-67.63096618652344
23726,480020,20,14000,34.32,0.001,161.23286321,0.31960922479629517,480121,-70.96261596679688
23730,480366,20,14010,34.33,0.001,161.25920819,0.2829945385456085,480467,-69.49000549316406
23733,480708,20,14020,34.33,0.001,161.23400773,0.2569107413291931,480809,-69.24815368652344
23736,481051,20,14030,34.33,0.001,161.21023117000001,0.19595104455947876,481152,-71.8995132446289
23739,481395,20,14040,34.34,0.001,161.27748123,0.22149339318275452,481496,-71.39382934570312
23742,481738,20,14050,34.38,0.001,161.50188070000002,0.18126656115055084,481839,-69.14767456054688
23745,482083,20,14060,34.39,0.001,161.57162502,0.3734654486179352,482184,-72.143798828125
23748,482426,20,14070,34.38,0.001,161.50692681,0.27895188331604004,482527,-78.22390747070312
23751,482768,20,14080,34.36,0.001,161.4620148,0.2515477240085602,482869,-69.96310424804688
23755,483112,20,14090,34.36,0.001,161.3770593,0.15891528129577637,483213,-69.78875732421875
23758,483457,20,14100,34.37,0.001,161.42216991,0.2659449577331543,483558,-70.25897979736328
23761,483799,20,14110,34.33,0.001,161.22448484999998,0.21303629875183105,483900,-70.27588653564453
23764,484141,20,14120,34.33,0.001,161.18612064,0.22977977991104126,484242,-69.52165985107422
23767,484485,20,14130,34.34,0.001,161.23847103000003,0.2089497596025467,484586,-72.38436889648438
23771,484830,20,14140,34.35,0.001,161.24233304999998,0.15308009088039398,484931,-71.40505981445312
23774,485174,20,14150,34.36,0.001,161.32360272,0.2409481257200241,485275,-68.5311050415039
23777,485518,20,14160,34.35,0.001,161.24678142,0.15707018971443176,485619,-73.42295837402344
23780,485861,20,14170,34.35,0.001,161.22347495999998,0.22967207431793213,485962,-69.06916046142578
23783,486207,20,14180,34.39,0.001,161.38452789000002,0.24035538733005524,486308,-69.6140365600586
23786,486552,20,14190,34.4,0.001,161.43439872000002,0.15184277296066284,486653,-66.56721496582031
23789,486896,20,14200,34.39,0.001,161.33417721,0.25971901416778564,486997,-68.25399780273438
23793,487239,20,14210,34.4,0.001,161.4021976,0.16644176840782166,487340,-71.77043151855469
23796,487584,20,14220,34.43,0.001,161.60408925,0.34346073865890503,487685,-71.1427993774414
23799,487928,20,14230,34.43,0.001,161.56408668000003,0.19165803492069244,488029,-69.79270935058594
23802,488273,20,14240,34.43,0.001,161.52047896,0.15774907171726227,488374,-73.28150939941406
23806,488615,20,14250,34.41,0.001,161.43510467,0.18791499733924866,488716,-68.278564453125
23809,488963,20,14260,34.45,0.001,161.70748890999997,0.18941661715507507,489064,-67.01921081542969
23812,489309,20,14270,34.48,0.001,161.91050936,0.17233318090438843,489410,-69.99295806884766
23815,489651,20,14280,34.44,0.001,161.70213932,0.2512020766735077,489752,-67.90483093261719
23819,489995,20,14290,34.43,0.001,161.68176992,0.17030467092990875,490096,-70.02833557128906
23822,490341,20,14300,34.45,0.001,161.84969597,0.39578890800476074,490442,-72.39700317382812
23825,490686,20,14310,34.47,0.001,161.94770707,0.2795597314834595,490787,-74.88313293457031
23828,491030,20,14320,34.46,0.001,161.90305325,0.20427536964416504,491131,-74.41193389892578
23832,491374,20,14330,34.46,0.001,161.95352678,0.2090931087732315,491475,-71.86244201660156
23835,491718,20,14340,34.45,0.001,161.87268122,0.2527368664741516,491819,-71.47189331054688
23838,492062,20,14350,34.47,0.001,161.97553777999997,0.2147255837917328,492163,-74.9672622680664
23841,492406,20,14360,34.43,0.001,161.72797947,0.17995253205299377,492507,-75.41935729980469
23844,492748,20,14370,34.39,0.001,161.51260957,0.311648428440094,492849,-72.1997299194336
23847,493090,20,14380,34.39,0.001,161.55342789,0.14738573133945465,493191,-74.73439025878906
23850,493434,20,14390,34.39,0.001,161.56878695,0.16723200678825378,493535,-71.57382202148438
23854,493777,20,14400,34.36,0.001,161.36648237,0.13794679939746857,493878,-72.9849853515625
23857,494122,20,14410,34.36,0.001,161.40195705,0.26298826932907104,494223,-71.29532623291016
23860,494462,20,14420,34.32,0.001,161.15348465999998,0.2604943811893463,494563,-73.17850494384766
23863,494804,20,14430,34.3,0.001,161.05500498,0.13801881670951843,494905,-71.32493591308594
23867,495147,20,14440,34.29,0.001,161.03679440000002,0.21291926503181458,495248,-73.59419250488281
23870,495493,20,14450,34.31,0.001,161.07691908,0.24863559007644653,495594,-68.87322235107422
23873,495838,20,14460,34.32,0.001,161.09678368000002,0.24389155209064484,495939,-73.60796356201172
23876,496182,20,14470,34.34,0.001,161.18548506000002,0.15290173888206482,496283,-73.14010620117188
23879,496527,20,14480,34.37,0.001,161.29471219,0.15860611200332642,496628,-69.57209777832031
23882,496871,20,14490,34.37,0.001,161.24828603999998,0.17651522159576416,496972,-74.02809143066406
23886,497214,20,14500,34.37,0.001,161.20438387000002,0.21140435338020325,497315,-72.57249450683594
23888,497556,20,14510,34.34,0.001,161.00669264,0.16652154922485352,497657,-69.78985595703125
23892,497900,20,14520,34.38,0.001,161.23706957000002,0.17198704183101654,498001,-71.84332275390625
23895,498243,20,14530,34.39,0.001,161.18742508000003,0.3630900979042053,498344,-72.00145721435547
23898,498585,20,14540,34.38,0.001,161.18773962,0.2758774757385254,498686,-69.23738098144531
23901,498929,20,14550,34.36,0.001,161.14428027,0.20659145712852478,499030,-70.26396179199219
23904,499274,20,14560,34.36,0.001,161.19419737,0.2868211269378662,499375,-69.88531494140625
23908,499619,20,14570,34.37,0.001,161.2696267,0.1745063215494156,499720,-71.00320434570312
23911,499960,20,14580,34.33,0.001,161.01298319999995,0.17113661766052246,500061,-69.80353546142578
23914,500305,20,14590,34.34,0.001,161.02618308,0.20294702053070068,500406,-75.1645278930664
23917,500647,20,14600,34.33,0.001,161.0395341,0.18460100889205933,500748,-68.87747192382812
23920,500993,20,14610,34.37,0.001,161.23776005,0.2686760425567627,501094,-71.118896484375
23923,501336,20,14620,34.36,0.001,161.12743795999998,0.1812227964401245,501437,-74.487060546875
23926,501675,20,14630,34.32,0.001,161.05376336000003,0.20243071019649506,501776,-77.51771545410156
23929,502017,20,14640,34.32,0.001,161.0119846,0.3371695876121521,502118,-70.09773254394531
23932,502360,20,14650,34.31,0.001,160.86844652999997,0.2096141278743744,502461,-73.13074493408203
23936,502701,21,14660,34.27,0.001,160.59116591999998,0.1543135792016983,502802,-69.53077697753906
23939,503047,21,14670,34.28,0.001,160.58620699000002,0.24650882184505463,503148,-70.15045928955078
23942,503390,21,14680,34.3,0.001,160.79755970999997,0.1933569312095642,503491,-69.86067199707031
23945,503736,21,14690,34.31,0.001,160.92156831999998,0.14784684777259827,503837,-70.069091796875
23949,504083,21,14700,34.36,0.001,161.13575911,0.24034905433654785,504184,-67.60453796386719
23952,504428,21,14710,34.35,0.001,161.12512164,0.2987965941429138,504529,-70.60845184326172
23955,504770,21,14720,34.34,0.001,161.16621061,0.3077678680419922,504871,-71.57772064208984
23958,505117,21,14730,34.42,0.001,161.56364975,0.4266067147254944,505218,-73.59432220458984
23961,505461,21,14740,34.44,0.001,161.67587171,0.20703157782554626,505562,-71.8687744140625
23964,505805,21,14750,34.45,0.001,161.8510177,0.24063953757286072,505906,-69.73318481445312
23968,506146,21,14760,34.45,0.001,161.86422088999998,0.2025844305753708,506247,-70.18219757080078
23971,506488,21,14770,34.41,0.001,161.75745632000002,0.19558368623256683,506589,-69.85425567626953
23974,506833,21,14780,34.43,0.001,161.85973543,0.18888458609580994,506934,-69.96234130859375
23977,507176,21,14790,34.4,0.001,161.70240705000003,0.15835249423980713,507277,-69.52806854248047
23980,507520,21,14800,34.37,0.001,161.55645943999997,0.1201569139957428,507621,-70.96171569824219
23983,507864,21,14810,34.36,0.001,161.49513704,0.17378289997577667,507965,-70.74705505371094
23987,508212,21,14820,34.42,0.001,161.74758132,0.2356371432542801,508313,-69.31034851074219
23990,508557,21,14830,34.4,0.001,161.57702506,0.24064742028713226,508658,-69.35047912597656
23994,508900,21,14840,34.39,0.001,161.51103349000002,0.25296321511268616,509001,-70.41683959960938
23997,509240,21,14850,34.35,0.001,161.29468254,0.24459809064865112,509341,-72.79463195800781
24000,509582,21,14860,34.36,0.001,161.34284734,0.39420631527900696,509683,-70.92791748046875
24003,509923,21,14870,34.35,0.001,161.2423142,0.24771401286125183,510024,-75.03079986572266
24007,510267,21,14880,34.34,0.001,161.15788434,0.27529993653297424,510368,-73.25688934326172
24010,510609,21,14890,34.33,0.001,161.06211975999997,0.47690290212631226,510710,-72.26319885253906
24013,510952,21,14900,34.32,0.001,160.95849855999998,0.19479131698608398,511053,-68.95259857177734
24016,511295,21,14910,34.31,0.001,160.94118658,0.1773526966571808,511396,-76.38766479492188
24019,511639,21,14920,34.27,0.001,160.76049191,0.35622191429138184,511740,-72.39777374267578
24022,511983,21,14930,34.26,0.001,160.75814269,0.21198034286499023,512084,-73.72908020019531
24025,512327,21,14940,34.27,0.001,160.84957702000003,0.1884213089942932,512428,-71.76020812988281
24028,512671,21,14950,34.31,0.001,160.98563897,0.15644051134586334,512772,-70.24830627441406
24031,513013,21,14960,34.31,0.001,160.97545136,0.10400809347629547,513114,-73.07823181152344
24035,513357,21,14970,34.34,0.001,161.09894612999997,0.252407968044281,513458,-71.220458984375
24038,513702,21,14980,34.35,0.001,161.17644986,0.22299110889434814,513803,-77.02742004394531
24041,514044,21,14990,34.35,0.001,161.18631915999998,0.21055439114570618,514145,-69.38739776611328
24045,514386,21,15000,34.34,0.001,161.16726267,0.17671418190002441,514487,-70.9363021850586
24048,514730,21,15010,34.35,0.001,161.15968694,0.6517348289489746,514831,-72.61320495605469
24051,515071,21,15020,34.32,0.001,161.04542193,0.23742397129535675,515172,-67.4141845703125
24054,515413,21,15030,34.3,0.001,160.90376451999998,0.2080027163028717,515514,-70.56254577636719
24057,515756,21,15040,34.29,0.001,160.79046403,0.32136139273643494,515857,-68.1928939819336
24060,516099,21,15050,34.28,0.001,160.73429536,0.21087118983268738,516200,-72.08639526367188
24063,516445,21,15060,34.32,0.001,160.9684619,0.27609825134277344,516546,-71.47132873535156
24066,516787,21,15070,34.3,0.001,160.88719461,0.1837952733039856,516888,-72.36668395996094
24070,517128,21,15080,34.26,0.001,160.63546571000003,0.25129133462905884,517229,-75.4954833984375
24073,517468,21,15090,34.24,0.001,160.54373353,0.27396994829177856,517569,-66.61236572265625
24076,517814,21,15100,34.28,0.001,160.79793934,0.2373247742652893,517915,-70.55194091796875
24079,518161,21,15110,34.31,0.001,161.03899107000004,0.25675147771835327,518262,-72.89056396484375
24083,518506,21,15120,34.35,0.001,161.18797521,0.2319609820842743,518607,-73.94488525390625
24086,518849,21,15130,34.36,0.001,161.26114945,0.16579151153564453,518950,-72.92716979980469
24089,519191,21,15140,34.35,0.001,161.21154467,0.1637801229953766,519292,-73.59211730957031
24092,519533,21,15150,34.34,0.001,161.16669965,0.1768159121274948,519634,-68.41035461425781
24095,519875,21,15160,34.3,0.001,160.88366772999998,0.20386077463626862,519976,-68.241455078125
24098,520216,21,15170,34.29,0.001,160.829694,0.18298816680908203,520317,-69.82882690429688
24101,520560,21,15180,34.32,0.001,161.00734602,0.16956472396850586,520661,-75.468017578125
24104,520901,21,15190,34.33,0.001,161.11913714,0.19171303510665894,521002,-71.06227111816406
24108,521247,21,15200,34.33,0.001,161.13854758,0.20183029770851135,521348,-70.69677734375
24111,521590,21,15210,34.29,0.001,160.83220747,0.13494133949279785,521691,-72.19837951660156
24114,521934,21,15220,34.28,0.001,160.87257937,0.19119267165660858,522035,-70.84977722167969
24117,522274,21,15230,34.25,0.001,160.73527091,0.1453554779291153,522375,-71.62574768066406
24121,522619,21,15240,34.28,0.001,160.94082032,0.16061069071292877,522720,-71.22457122802734
24124,522962,21,15250,34.29,0.001,161.03232011,0.25903797149658203,523063,-66.16081237792969
24127,523307,21,15260,34.32,0.001,161.22387649,0.2937619686126709,523408,-71.62444305419922
24130,523650,21,15270,34.34,0.001,161.40929825,0.20601265132427216,523751,-68.93951416015625
24133,523996,21,15280,34.36,0.001,161.53750136,0.2800377905368805,524097,-74.15374755859375
24136,524340,21,15290,34.39,0.001,161.61232064,0.14568054676055908,524441,-73.59536743164062
24139,524683,21,15300,34.36,0.001,161.42717188999998,0.25176066160202026,524784,-75.90373992919922
24142,525027,21,15310,34.37,0.001,161.49221851000001,0.2306988537311554,525128,-72.51911163330078
24146,525370,21,15320,34.36,0.001,161.38059915,0.16568167507648468,525471,-68.26243591308594
24149,525714,21,15330,34.4,0.001,161.56152124,0.16495582461357117,525815,-73.01499938964844
24152,526056,21,15340,34.37,0.001,161.40361482,0.24712927639484406,526157,-69.83912658691406
24155,526398,21,15350,34.36,0.001,161.36009857,0.29172754287719727,526499,-69.93727111816406
24158,526741,21,15360,34.34,0.001,161.24233235000003,0.23488591611385345,526842,-76.86746215820312
24162,527087,21,15370,34.37,0.001,161.31964796,0.4536789059638977,527188,-71.07818603515625
24165,527433,21,15380,34.37,0.001,161.30516172,0.334617018699646,527534,-70.56877136230469
24168,527778,21,15390,34.38,0.001,161.38264852,0.2721934914588928,527879,-68.52473449707031
24171,528121,21,15400,34.38,0.001,161.36442726,0.12517912685871124,528222,-73.94416809082031
24175,528466,21,15410,34.39,0.001,161.42755770999997,0.2082391381263733,528567,-66.7859878540039
24178,528811,21,15420,34.41,0.001,161.49424851,0.14033377170562744,528912,-69.74323272705078
24181,529153,21,15430,34.39,0.001,161.40143428,0.28186947107315063,529254,-73.1422119140625
24184,529495,21,15440,34.39,0.001,161.38625562000001,0.5556659698486328,529596,-66.36062622070312
