Wall time,Step,Value
1717926780.7767167,2150,0.9902348518371582
1717926790.1324527,4750,0.9754395484924316
1717926805.3858435,8400,0.9771048426628113
1717926818.0083666,11500,0.972157895565033
1717926819.0232773,11750,0.9727620482444763
1717926827.1031628,13700,0.9691351652145386
1717926834.9491794,15550,0.9680145382881165
1717926836.524935,15950,0.967181384563446
1717926870.6444695,23750,0.9586055874824524
1717926884.387244,26850,0.9586642980575562
1717926893.2102008,29000,0.9538562893867493
1717926894.6521633,29350,0.9526448845863342
1717926905.06583,31750,0.9468986392021179
1717926907.8604727,32400,0.9443524479866028
1717926922.9632967,35750,0.9387054443359375
1717926943.7262194,40450,0.9234845638275146
1717926988.9933367,50750,0.9053273797035217
1717926999.8706517,53350,0.9048210978507996
1717927057.8694134,66700,0.8845019340515137
1717927058.7440197,66900,0.8850259780883789
1717927069.4385996,69300,0.8760895729064941
1717927071.0028338,69650,0.8766644597053528
1717927080.6610124,71850,0.8746823072433472
1717927134.5053878,84600,0.8597214818000793
1717927143.6233547,86750,0.8639585375785828
1717927144.2497435,86900,0.8637860417366028
1717927173.231127,93900,0.864471435546875
1717927181.791015,95900,0.8633589148521423
1717927207.1465373,101850,0.8651033639907837
1717927219.2892327,104850,0.8680386543273926
1717927238.848043,110000,0.8616796135902405
1717927250.539203,113150,0.8610721230506897
1717927258.821426,115400,0.8539212346076965
1717927275.057561,119500,0.8468054533004761
1717927284.2477424,121850,0.8396825790405273
1717927294.218226,124300,0.8345824480056763
1717927294.4105356,124350,0.8341691493988037
1717927296.8044357,124950,0.8332731127738953
1717927304.0123923,126650,0.8376838564872742
1717927335.9660835,134300,0.8407836556434631
1717927347.0793545,137050,0.8401996493339539
1717927407.6725485,151950,0.8247759342193604
1717927446.0407438,161550,0.8250005841255188
1717927449.1732073,162350,0.8258123397827148
1717927461.3722994,165300,0.8279083371162415
1717927527.5988264,180950,0.8454467058181763
1717927528.053343,181050,0.844802737236023
1717927539.1691198,183550,0.845000684261322
1717927555.132437,187100,0.843003511428833
1717927571.565432,190750,0.8409838080406189
1717927572.9535701,191100,0.8395586609840393
1717927596.1697507,196450,0.8403488397598267
1717927602.253218,197850,0.844671905040741
1717927619.6264722,201850,0.8425039649009705
1717927654.3899314,209850,0.8362482786178589
1717927680.8025749,215900,0.8429729342460632
1717927697.1603801,220050,0.8432874083518982
1717927716.77169,224650,0.8325279951095581
1717927720.1439188,225500,0.8325930833816528
1717927755.3823662,233850,0.8367241621017456
1717927779.821906,239450,0.8358196020126343
1717927820.6676311,248600,0.827305018901825
1717927850.6581068,255350,0.8441128730773926
1717927856.8567502,256750,0.8445935249328613
1717927903.1392202,267300,0.8310258984565735
1717927906.0587687,268000,0.8291723132133484
1717927949.756406,277500,0.8306761980056763
1717927980.6730206,284000,0.8350633382797241
1717927991.0180268,286200,0.8366351127624512
1717928009.2228584,290450,0.8406169414520264
1717928021.8081555,293250,0.8482741713523865
1717928023.2339687,293600,0.8460744023323059
1717928031.309206,295400,0.8438627123832703
1717928050.7546933,299550,0.8468162417411804
1717928095.5788705,310050,0.8463526368141174
1717928099.6772277,311000,0.8474165797233582
1717928114.7618754,314500,0.8449499607086182
1717928174.7221923,328750,0.8434296250343323
1717928181.0786867,330200,0.8416939973831177
1717928202.312967,335000,0.8345556855201721
1717928205.3155246,335600,0.8336583375930786
1717928244.2992327,342750,0.8293612599372864
1717928271.104585,348350,0.8219614028930664
1717928310.8962202,357800,0.8185766935348511
1717928359.626272,369150,0.8232640027999878
1717928375.3046522,373050,0.821134626865387
1717928375.861556,373200,0.8206093311309814
1717928385.5221732,375600,0.8168707489967346
1717928446.401301,389450,0.8148266673088074
1717928448.6481352,389950,0.8136414885520935
1717928456.4547286,391700,0.8135716915130615
1717928489.88005,399600,0.8134037852287292
1717928505.2451038,403350,0.8096973299980164
1717928529.4738286,409050,0.8061527609825134
1717928537.9192007,411100,0.802178680896759
1717928567.0175624,418200,0.8023815155029297
1717928569.9305859,418900,0.8020873069763184
1717928595.7534208,424950,0.8033354878425598
1717928597.818975,425450,0.8038304448127747
1717928617.915045,430100,0.7982740998268127
1717928677.6714962,443950,0.8099980354309082
1717928687.8923004,446450,0.8126210570335388
1717928689.575393,446800,0.8133206367492676
1717928701.8637755,449700,0.8180603981018066
1717928755.4093423,463050,0.8167325854301453
1717928799.2172298,473450,0.8173689842224121
1717928816.9428823,477750,0.8250110745429993
1717928819.7085953,478400,0.8282519578933716
1717928846.3938022,484950,0.8372603058815002
1717928877.392062,492200,0.8421139717102051
1717928890.2777207,495400,0.8401274681091309
1717928964.2726922,513850,0.8473691344261169
1717928965.6553369,514200,0.8486630320549011
1717928988.9348736,520000,0.8482105731964111
1717929006.2586107,524000,0.8424509167671204
1717929015.2355278,526150,0.8407319188117981
1717929032.4251795,530400,0.831233024597168
1717929063.2651713,537900,0.8266621232032776
1717929067.9743388,539050,0.8290005326271057
1717929093.9707153,545150,0.835408091545105
1717929094.56321,545300,0.8363355398178101
1717929107.0968797,548350,0.835936963558197
1717929108.849401,548750,0.8385229706764221
1717929118.174388,551050,0.8368178606033325
1717929135.523692,555150,0.829488217830658
1717929202.1353276,571000,0.8350289463996887
1717929214.2717,573650,0.8365125060081482
1717929227.124513,576650,0.8396847248077393
1717929234.313343,578350,0.8359699249267578
1717929257.9317806,584300,0.8424113392829895
1717929273.4698584,588000,0.8495263457298279
1717929318.1348624,598500,0.8528668880462646
1717929319.1707256,598750,0.852612316608429
1717929359.9385428,608250,0.8497166037559509
1717929387.421541,614550,0.8453193306922913
1717929470.1880589,633600,0.8725532293319702
1717929514.849279,643900,0.8596124053001404
1717929529.3550801,647000,0.8590381741523743
1717929550.317322,651750,0.858210027217865
1717929556.0712745,653100,0.8572287559509277
1717929566.3578012,655500,0.8527181148529053
1717929629.1558497,670150,0.8598942756652832
1717929661.3288713,677350,0.8667633533477783
1717929672.9973848,679900,0.8659005165100098
1717929678.1246212,681050,0.8650906682014465
1717929720.131349,690550,0.8650219440460205
1717929736.3954334,694250,0.8629484176635742
1717929779.5232987,704050,0.8675549030303955
1717929810.1473188,711100,0.8718681335449219
1717929826.45579,714750,0.8740853667259216
1717929835.8066459,716950,0.872550904750824
1717929859.39084,722400,0.8704017400741577
1717929901.8885915,731950,0.8678646087646484
1717929908.8310819,733450,0.8708183765411377
1717929913.1741626,734400,0.87077397108078
1717929934.1566372,739000,0.8691615462303162
1717929941.0041928,740500,0.8689529299736023
1717929956.2267375,743700,0.8732266426086426
1717929960.6411626,744650,0.8698223829269409
1717930055.7797074,766250,0.8767476677894592
1717930089.1044106,773700,0.880707859992981
1717930089.5749404,773800,0.8811674118041992
1717930096.7311687,775400,0.8852150440216064
1717930147.1822019,787050,0.882935106754303
1717930152.5612578,788250,0.8807277083396912
1717930232.4929194,805850,0.8654077053070068
1717930260.6491003,812500,0.8699442744255066
1717930276.1576068,816100,0.8743188381195068
1717930359.4641652,834900,0.8823239803314209
1717930384.1305683,840500,0.8982904553413391
1717930394.7607715,842900,0.8948957324028015
1717930405.1096003,845000,0.8979103565216064
1717930443.3168533,853350,0.8914427757263184
1717930450.7760873,854900,0.8898670673370361
1717930496.1766007,864650,0.8928868770599365
1717930501.6937788,865900,0.8933659791946411
1717930506.8860316,867000,0.894501268863678
1717930551.7484128,877200,0.8895211219787598
1717930554.846407,877900,0.8888119459152222
1717930561.4915397,879350,0.8909745216369629
1717930563.4656012,879750,0.8899595141410828
1717930668.216959,903300,0.898278534412384
1717930754.537638,922600,0.8899713158607483
