Wall time,Step,Value
1717926780.7767167,2150,205.6697540283203
1717926790.1324527,4750,203.92446899414062
1717926805.3858435,8400,185.97988891601562
1717926818.0083666,11500,172.7237091064453
1717926819.0232773,11750,203.13658142089844
1717926827.1031628,13700,3625.15576171875
1717926834.9491794,15550,157.49417114257812
1717926836.524935,15950,1807.9130859375
1717926870.6444695,23750,163.61984252929688
1717926884.387244,26850,103.01985168457031
1717926893.2102008,29000,94.087890625
1717926894.6521633,29350,91.15238952636719
1717926905.06583,31750,119.18270111083984
1717926907.8604727,32400,81.4023666381836
1717926922.9632967,35750,85.84453582763672
1717926943.7262194,40450,103.25062561035156
1717926988.9933367,50750,29.22390365600586
1717926999.8706517,53350,93715.9609375
1717927057.8694134,66700,13.561134338378906
1717927058.7440197,66900,17.04191780090332
1717927069.4385996,69300,4.030929088592529
1717927071.0028338,69650,3.606611728668213
1717927080.6610124,71850,5.884349346160889
1717927134.5053878,84600,12.861761093139648
1717927143.6326802,86750,3.68029522895813
1717927144.2497435,86900,0.3480364680290222
1717927173.231127,93900,0.8870102167129517
1717927181.791015,95900,9.637476921081543
1717927207.1465373,101850,0.003476503537967801
1717927219.2892327,104850,44671.9453125
1717927238.848043,110000,0.25402283668518066
1717927250.539203,113150,213480.09375
1717927258.821426,115400,0.2731686234474182
1717927275.057561,119500,0.729335606098175
1717927284.2477424,121850,0.09202270209789276
1717927294.218226,124300,0.030254479497671127
1717927294.4105356,124350,1.8280833959579468
1717927296.8044357,124950,0.26922133564949036
1717927304.0123923,126650,0.04479632154107094
1717927335.9660835,134300,223626.203125
1717927347.0793545,137050,0.10281729698181152
1717927407.6725485,151950,0.01952653005719185
1717927446.0407438,161550,2.154905080795288
1717927449.1732073,162350,0.8209441900253296
1717927461.3722994,165300,0.37961843609809875
1717927527.5988264,180950,4275.5224609375
1717927528.053343,181050,53.311927795410156
1717927539.1691198,183550,876.5978393554688
1717927555.132437,187100,78.15428161621094
1717927571.565432,190750,11.4274263381958
1717927572.9535701,191100,144.75149536132812
1717927596.1697507,196450,189.3451385498047
1717927602.253218,197850,74.46356201171875
1717927619.6264722,201850,89.14213562011719
1717927654.3899314,209850,25.403095245361328
1717927680.8025749,215900,22.90116310119629
1717927697.1603801,220050,98.12650299072266
1717927716.77169,224650,74.29368591308594
1717927720.1439188,225500,139480.78125
1717927755.3823662,233850,0.3376021087169647
1717927779.821906,239450,0.008727367036044598
1717927820.6676311,248600,0.47721022367477417
1717927850.6581068,255350,13.317995071411133
1717927856.8567502,256750,111.65360260009766
1717927903.1392202,267300,0.5230923891067505
1717927906.0587687,268000,1.575278878211975
1717927949.756406,277500,266012.75
1717927980.6730206,284000,0.1673669070005417
1717927991.0180268,286200,0.09797640144824982
1717928009.2228584,290450,7.623332977294922
1717928021.8081555,293250,0.9213797450065613
1717928023.2339687,293600,218045.5
1717928031.309206,295400,0.9638371467590332
1717928050.7546933,299550,0.7676149606704712
1717928095.5788705,310050,0.14945006370544434
1717928099.6772277,311000,393.2724609375
1717928114.7618754,314500,7.989168643951416
1717928174.7221923,328750,2.6644256114959717
1717928181.0786867,330200,0.5084894895553589
1717928202.312967,335000,1.3560551404953003
1717928205.3155246,335600,19.844745635986328
1717928244.2992327,342750,18.760738372802734
1717928271.104585,348350,1.038854956626892
1717928310.8962202,357800,1.7301183938980103
1717928359.626272,369150,36.13831329345703
1717928375.3046522,373050,3.1008810997009277
1717928375.861556,373200,173244.875
1717928385.5221732,375600,0.15678717195987701
1717928446.401301,389450,4.451959133148193
1717928448.6481352,389950,47982.67578125
1717928456.4547286,391700,9.215352058410645
1717928489.88005,399600,143930.671875
1717928505.2451038,403350,2.3634400367736816
1717928529.4738286,409050,0.14939679205417633
1717928537.9192007,411100,10.866143226623535
1717928567.0175624,418200,7.764756679534912
1717928569.9305859,418900,6.080623149871826
1717928595.7534208,424950,23.615901947021484
1717928597.818975,425450,154081.8125
1717928617.915045,430100,85453.875
1717928677.6714962,443950,8.074246406555176
1717928687.8923004,446450,7.224794864654541
1717928689.575393,446800,56.453514099121094
1717928701.8637755,449700,2.7592368125915527
1717928755.4093423,463050,21.197284698486328
1717928799.2172298,473450,0.7493791580200195
1717928816.9428823,477750,8.6238431930542
1717928819.7085953,478400,6.955288887023926
1717928846.3938022,484950,1.9470962285995483
1717928877.392062,492200,88746.265625
1717928890.2777207,495400,2.5742924213409424
1717928964.2726922,513850,2.4779229164123535
1717928965.6553369,514200,0.4800303876399994
1717928988.9348736,520000,2.561993360519409
1717929006.2586107,524000,3.494576930999756
1717929015.2355278,526150,1.6029863357543945
1717929032.4251795,530400,0.0001474169985158369
1717929063.2651713,537900,9994.341796875
1717929067.9743388,539050,21.249502182006836
1717929093.9707153,545150,15.776748657226562
1717929094.56321,545300,34.87477111816406
1717929107.0968797,548350,24.241336822509766
1717929108.849401,548750,161.24591064453125
1717929118.174388,551050,900.7843017578125
1717929135.523692,555150,66.16038513183594
1717929202.1353276,571000,41.34422302246094
1717929214.2717,573650,4.858942985534668
1717929227.124513,576650,0.015342047438025475
1717929234.313343,578350,56088.41796875
1717929257.9317806,584300,1.3286759853363037
1717929273.4698584,588000,0.9478412866592407
1717929318.1348624,598500,165062.75
1717929319.1707256,598750,0.5962499380111694
1717929359.9385428,608250,0.1848040521144867
