Wall time,Step,Value
1717930405.1096003,845000,-21.092016220092773
1717930443.3168533,853350,-20.994646072387695
1717930450.7760873,854900,-20.963146209716797
1717930496.1766007,864650,-21.052410125732422
1717930501.6937788,865900,-21.048885345458984
1717930506.8860316,867000,-21.07395362854004
1717930551.7484128,877200,-20.9771728515625
1717930554.846407,877900,-20.977252960205078
1717930561.4915397,879350,-20.991405487060547
1717930563.4656012,879750,-20.97099494934082
1717930668.216959,903300,-21.13617706298828
1717930754.537638,922600,-20.958541870117188
1717930868.993795,947950,-21.231060028076172
1717930906.430234,955850,-21.204755783081055
1717930918.279523,958500,-21.215858459472656
1717930943.3652523,963600,-21.295162200927734
1717931000.9651048,976600,-21.19912338256836
1717931024.361043,982050,-21.142648696899414
1717931027.2978396,982750,-21.168498992919922
1717931044.7920866,986600,-21.145998001098633
1717931071.1921606,992350,-21.20318031311035
1717931092.5686886,996950,-21.119449615478516
1717931105.7376819,999800,-21.1655330657959
1717931114.4446447,1001800,-21.198230743408203
1717931118.3634408,1002700,-21.182565689086914
1717931120.2370117,1003150,-21.15932273864746
1717931136.3237715,1006950,-21.09441566467285
1717931159.8533118,1012250,-21.14737892150879
1717931161.4857209,1012650,-21.117584228515625
1717931177.0110614,1016200,-21.064401626586914
1717931203.1819246,1022050,-21.058366775512695
1717931225.3161013,1027000,-21.07621192932129
1717931225.5422199,1027050,-21.08726692199707
1717931230.6479664,1028150,-21.08624267578125
1717931234.2594733,1028950,-21.005802154541016
1717931279.8385901,1039000,-20.987306594848633
1717931280.5389504,1039150,-21.02693748474121
1717931291.4894435,1041600,-21.066389083862305
1717931296.8493323,1042800,-21.06540870666504
1717931348.7202904,1054050,-21.039127349853516
1717931363.7264802,1057250,-21.174734115600586
1717931377.850727,1060500,-21.1342716217041
1717931382.7063558,1061650,-21.099693298339844
1717931403.0448842,1066000,-21.01483917236328
1717931419.5013664,1069600,-21.114601135253906
1717931448.0711849,1076200,-21.14504623413086
1717931517.6824338,1092450,-21.162939071655273
1717931552.6381445,1100350,-21.253936767578125
1717931605.0494914,1112300,-21.173381805419922
1717931614.8671978,1114650,-21.201997756958008
1717931623.0513866,1116550,-21.297780990600586
1717931629.461746,1117950,-21.27417755126953
1717931655.1816258,1123650,-21.371042251586914
1717931738.715725,1142050,-21.59711456298828
1717931803.3835065,1156950,-21.722509384155273
1717931805.4735174,1157450,-21.736257553100586
1717931815.013285,1159650,-21.793758392333984
1717931820.9866643,1160950,-21.80605697631836
1717931830.9796834,1163200,-21.860416412353516
1717931836.4122696,1164350,-21.95003890991211
1717931852.4347334,1168100,-21.965404510498047
1717931866.3634377,1171400,-22.02947235107422
1717931890.4846482,1177050,-21.944211959838867
1717931919.4481704,1183550,-22.00669288635254
1717931921.8475244,1184100,-21.995574951171875
1717931926.1806908,1185100,-21.981918334960938
1717931976.549898,1196950,-22.109188079833984
1717932006.9395018,1204000,-22.085174560546875
1717932021.6352932,1207400,-22.085861206054688
1717932050.4704604,1214150,-22.05550765991211
1717932050.9068952,1214250,-22.049196243286133
1717932059.2316241,1216150,-22.04142189025879
1717932064.1708388,1217300,-22.000072479248047
1717932123.0983026,1231100,-22.26842498779297
1717932143.5435426,1236000,-22.2675838470459
1717932145.1900969,1236400,-22.29703712463379
1717932181.7770875,1245100,-22.17031478881836
1717932188.8316157,1246750,-22.092639923095703
1717932205.565204,1250450,-22.169479370117188
1717932214.2581313,1252400,-22.21822738647461
1717932233.1403267,1256700,-22.2288761138916
1717932259.4946258,1262700,-22.109569549560547
1717932276.7513871,1266650,-22.1638126373291
1717932289.7689216,1269600,-22.267723083496094
1717932354.8451498,1284350,-22.367151260375977
1717932382.063582,1290650,-22.525955200195312
1717932389.3359628,1292400,-22.548620223999023
1717932404.5263548,1296100,-22.628707885742188
1717932434.0043628,1303350,-22.83232879638672
1717932439.219431,1304600,-22.825279235839844
1717932452.355563,1307800,-22.87286376953125
1717932455.29446,1308500,-22.862979888916016
1717932483.233675,1315200,-22.939804077148438
1717932504.5103319,1320200,-22.90620231628418
1717932518.8923798,1323550,-23.054372787475586
1717932587.3980634,1339900,-22.856441497802734
1717932587.600048,1339950,-22.8520565032959
1717932593.7722907,1341500,-22.82638931274414
1717932660.619056,1357150,-22.794809341430664
1717932663.4021964,1357750,-22.774578094482422
1717932664.2348256,1357950,-22.80001449584961
1717932664.5295362,1358000,-22.788005828857422
1717932690.0312576,1363750,-22.73636245727539
1717932739.4591403,1375300,-22.79767417907715
1717932760.2841487,1380200,-22.77970314025879
1717932763.9666345,1381050,-22.74951171875
1717932767.7486107,1381950,-22.759075164794922
1717932808.8553503,1391300,-22.635684967041016
1717932828.558578,1395850,-22.69290542602539
1717932836.2019408,1397550,-22.698047637939453
1717932840.0189729,1398450,-22.69678497314453
1717932917.9426758,1416100,-22.82862091064453
1717932943.7276683,1421950,-22.883607864379883
1717932946.7820039,1422600,-22.886856079101562
1717932967.1396224,1427200,-23.07322883605957
1717932973.5700183,1428650,-23.110149383544922
1717932982.0865815,1430600,-23.194847106933594
1717933061.5487578,1448550,-23.096208572387695
1717933067.3629715,1449850,-23.136085510253906
1717933076.3706005,1451900,-23.247791290283203
1717933081.936528,1453150,-23.26444435119629
1717933113.2789974,1460100,-23.158769607543945
1717933127.31902,1463200,-23.139806747436523
1717933173.3189642,1473600,-23.266773223876953
1717933176.8013587,1474400,-23.224536895751953
1717933193.2805252,1478100,-23.135583877563477
1717933204.4948688,1480600,-23.076623916625977
1717933233.663776,1487400,-23.052715301513672
1717933251.373806,1491500,-23.01704216003418
1717933289.5529468,1500300,-22.820247650146484
1717933295.3585007,1501600,-22.790189743041992
1717933309.4881606,1504650,-22.801227569580078
1717933327.9556327,1508750,-22.74420166015625
1717933343.5423794,1512200,-22.729019165039062
1717933352.8738186,1514250,-22.673608779907227
1717933362.4309642,1516400,-22.73263168334961
1717933392.7287664,1523000,-22.6236572265625
1717933395.2817838,1523550,-22.657087326049805
1717933426.8251135,1530650,-22.5383358001709
1717933447.1193533,1535350,-22.63536262512207
1717933450.2646623,1536050,-22.65452766418457
1717933601.1454587,1570350,-22.842815399169922
1717933610.029269,1572200,-22.796693801879883
1717933666.8233466,1584850,-23.087411880493164
1717933691.9455366,1590450,-23.22758674621582
1717933706.7197618,1593700,-23.152080535888672
1717933708.2232347,1594050,-23.170063018798828
1717933720.4819524,1596850,-23.27813720703125
1717933722.3783226,1597300,-23.258899688720703
1717933735.4294739,1600250,-23.2794132232666
1717933738.388163,1600900,-23.303466796875
1717933773.7589746,1608750,-23.53738784790039
1717933781.3602889,1610400,-23.60367202758789
1717933833.0045412,1621800,-24.00338363647461
1717933856.0306938,1627150,-24.063745498657227
1717933881.4809728,1632900,-24.202377319335938
1717933892.7836092,1635350,-24.215133666992188
1717933905.5580037,1638150,-24.17629051208496
1717933935.1916144,1644750,-24.116315841674805
1717933936.9706838,1645150,-24.096820831298828
1717933966.3340147,1651750,-24.175451278686523
1717933993.6654458,1657650,-24.409679412841797
1717933999.7804108,1659000,-24.40327262878418
1717934000.4740298,1659100,-24.387367248535156
1717934021.3425052,1663600,-24.407285690307617
1717934037.2243817,1667100,-24.482452392578125
1717934044.576576,1668800,-24.473539352416992
1717934050.3950257,1670200,-24.4790096282959
1717934121.4558206,1686450,-24.37813377380371
1717934123.5583794,1686900,-24.36345863342285
1717934126.1895227,1687500,-24.36233139038086
1717934130.3805199,1688450,-24.37360954284668
1717934134.0431564,1689300,-24.375587463378906
1717934145.8193076,1692000,-24.440141677856445
1717934148.4211361,1692600,-24.40633773803711
1717934153.946492,1693850,-24.379295349121094
1717934162.565721,1695700,-24.335678100585938
1717934186.3421428,1700900,-24.20783805847168
1717934190.6057844,1701850,-24.177003860473633
1717934213.6884818,1707100,-24.190509796142578
1717934260.3541203,1718150,-24.217609405517578
1717934264.7570493,1719200,-24.262474060058594
1717934277.2463214,1721950,-24.40652847290039
1717934295.9407222,1726300,-24.403362274169922
1717934312.4029546,1730000,-24.431598663330078
1717934353.3437707,1739200,-24.471290588378906
1717934472.648357,1766700,-24.697162628173828
1717934477.327164,1767750,-24.69169807434082
1717934478.943326,1768150,-24.710311889648438
1717934482.2661195,1768900,-24.703495025634766
1717934505.7800791,1774200,-24.79528045654297
1717934525.4285166,1778700,-24.90804100036621
1717934569.4368174,1788600,-25.231584548950195
1717934570.9691856,1788950,-25.24905014038086
1717934587.1541615,1792500,-25.276264190673828
1717934611.0102878,1797700,-25.32982635498047
1717934614.6492388,1798550,-25.313880920410156
1717934628.9515216,1801900,-25.447694778442383
1717934673.0030217,1812350,-25.617053985595703
1717934678.8898225,1813800,-25.62777328491211
1717934753.7221687,1831500,-25.653366088867188
1717934759.9265113,1833000,-25.673198699951172
1717934763.951637,1833950,-25.67169189453125
1717934781.7140925,1838400,-25.6979923248291
1717934792.5833077,1841000,-25.716556549072266
1717934798.9935796,1842550,-25.72853660583496
1717934811.1356704,1845400,-25.736591339111328
1717934866.8280654,1858500,-25.750885009765625
1717934873.5927258,1860150,-25.730514526367188
1717934928.0110373,1872800,-25.926671981811523
1717934935.38559,1874500,-26.089420318603516
1717934997.579369,1888250,-25.997400283813477
1717935022.389239,1893850,-26.001169204711914
1717935093.7031813,1909650,-26.08316421508789
1717935106.5137355,1912400,-26.069225311279297
1717935150.0092437,1922000,-26.264633178710938
1717935153.5063796,1922800,-26.287708282470703
1717935155.828758,1923350,-26.355915069580078
1717935195.0575585,1932150,-26.60287094116211
1717935208.5052955,1935050,-26.70652198791504
1717935212.6288605,1936050,-26.771459579467773
1717935238.9903088,1942050,-27.01763343811035
1717935270.4268415,1949100,-26.898950576782227
1717935275.49936,1950300,-26.8940372467041
1717935306.0965366,1957100,-26.872228622436523
1717935327.4446611,1961900,-26.967464447021484
1717935340.330856,1964850,-27.013912200927734
1717935342.6715572,1965400,-27.045028686523438
1717935430.1454163,1985150,-27.23097801208496
1717935436.240444,1986550,-27.218164443969727
1717935447.222986,1989100,-27.3332576751709
1717935469.1920204,1993950,-27.526126861572266
1717935476.1422782,1995500,-27.555068969726562
1717935477.2357156,1995750,-27.54074478149414
1717935501.6061518,2001050,-27.634220123291016
1717935563.2309558,2014850,-27.697566986083984
1717935606.8926795,2025050,-27.540966033935547
1717935639.600279,2032400,-27.564376831054688
1717935643.1144867,2033200,-27.521961212158203
1717935643.9430196,2033400,-27.525142669677734
1717935650.897438,2035050,-27.5921688079834
1717935655.268886,2036050,-27.577999114990234
1717935670.943001,2039700,-27.62302589416504
1717935724.8645163,2052050,-27.97726821899414
1717935743.8607218,2056450,-28.023696899414062
1717935768.9243107,2062250,-27.928979873657227
1717935774.6536388,2063600,-27.935909271240234
1717935789.8405476,2067100,-28.033710479736328
1717935804.7409904,2070500,-27.9569034576416
1717935821.7483938,2074600,-27.868404388427734
1717935832.2391036,2077000,-28.028255462646484
1717935835.7294633,2077800,-28.036357879638672
1717935905.1323404,2093600,-28.56282615661621
1717935935.4443018,2100700,-28.749080657958984
1717935961.4616947,2106750,-28.925777435302734
1717935985.5590677,2112250,-28.9335880279541
1717936006.3167481,2117000,-28.923446655273438
1717936031.330082,2122550,-28.80747413635254
1717936035.2985015,2123450,-28.832178115844727
1717936082.2384977,2133950,-29.157018661499023
1717936146.4991271,2148250,-29.43507957458496
1717936150.3773348,2149100,-29.488006591796875
1717936158.7040255,2151050,-29.415828704833984
1717936215.4642923,2163950,-29.33982276916504
1717936267.727325,2175950,-29.48981285095215
1717936275.512522,2177700,-29.54610252380371
1717936287.038157,2180400,-29.61733055114746
1717936293.797168,2182000,-29.657516479492188
1717936310.1605253,2185600,-29.68117904663086
1717936316.2220173,2186950,-29.662216186523438
1717936317.096242,2187150,-29.671817779541016
1717936331.5873826,2190300,-29.692386627197266
1717936371.5108638,2199050,-30.047557830810547
1717936374.5001829,2199700,-30.03839683532715
1717936391.751313,2203700,-29.996417999267578
1717936392.6124408,2203900,-30.029748916625977
1717936400.6818252,2205700,-30.082996368408203
1717936420.2228143,2210050,-30.128515243530273
1717936421.7557807,2210400,-30.13681411743164
1717936432.0810242,2212600,-30.177200317382812
1717936443.9321418,2215250,-30.159679412841797
1717936508.6169057,2229300,-30.319271087646484
1717936521.8157253,2232300,-30.432849884033203
1717936557.5332234,2240150,-30.420276641845703
1717936560.743551,2240850,-30.434986114501953
1717936594.2337458,2248250,-30.7001895904541
1717936625.62375,2255250,-30.875843048095703
1717936671.8846025,2265550,-31.015029907226562
1717936673.9530919,2266000,-30.992008209228516
1717936685.819182,2268650,-31.143840789794922
1717936715.659809,2275400,-31.282756805419922
1717936725.1829696,2277200,-31.24053955078125
1717936751.0669458,2282950,-31.54208755493164
1717936792.1403432,2292000,-31.645910263061523
1717936835.2735019,2301700,-31.781261444091797
1717936848.0143006,2304550,-31.7811222076416
1717936865.3447423,2308500,-31.7756290435791
1717936873.6496496,2310300,-31.891155242919922
1717936899.105461,2315950,-31.955114364624023
1717936902.8061948,2316750,-31.923742294311523
1717936920.845563,2320700,-32.11872863769531
1717936939.462183,2325000,-32.12730407714844
1717937091.6448302,2359950,-31.994762420654297
1717937101.0275269,2362100,-31.962093353271484
1717937114.0088506,2365100,-31.95929527282715
1717937118.1857452,2366100,-31.836828231811523
1717937143.368166,2371900,-31.846181869506836
1717937154.5891452,2374500,-31.740497589111328
1717937167.4572465,2377500,-31.842748641967773
1717937175.185986,2379300,-31.82833480834961
1717937186.839439,2381950,-31.935815811157227
1717937190.4359922,2382800,-31.972126007080078
1717937193.5058599,2383500,-31.977365493774414
1717937198.5183313,2384700,-31.98282241821289
1717937201.1891382,2385300,-32.02642059326172
1717937209.3587666,2387250,-31.995586395263672
1717937212.710054,2387950,-31.958770751953125
1717937239.8581085,2394150,-32.011775970458984
1717937253.58481,2397400,-32.177764892578125
1717937258.902189,2398550,-32.17607116699219
1717937282.1222866,2403850,-32.13247299194336
1717937305.444286,2409100,-32.02566909790039
1717937315.0160563,2411400,-32.038883209228516
1717937378.3107815,2426150,-31.856143951416016
1717937448.2276185,2442250,-31.5867977142334
1717937477.9749498,2449150,-31.649738311767578
1717937540.5478957,2463650,-32.01639938354492
1717937552.6415477,2466350,-32.05815887451172
1717937558.12643,2467600,-31.999561309814453
1717937585.7178485,2473900,-32.12015914916992
1717937603.68833,2477950,-32.1402587890625
1717937616.9019346,2481000,-32.22502899169922
1717937620.7458127,2481950,-32.25333786010742
1717937700.825671,2500350,-32.021690368652344
1717937712.0131125,2502850,-31.870025634765625
1717937732.7358062,2507500,-31.81207847595215
1717937736.4196413,2508300,-31.812580108642578
1717937742.9665976,2509800,-31.78373146057129
1717937760.3170104,2513450,-31.801006317138672
1717937785.5159845,2519150,-31.692272186279297
1717937839.5103595,2531500,-31.50713539123535
1717937839.9510171,2531600,-31.50374984741211
1717937881.5305507,2541000,-31.81243324279785
1717937916.2249672,2549000,-31.828189849853516
1717937948.554932,2556750,-31.79727554321289
1717937969.0342093,2561400,-31.830768585205078
1717937980.7434688,2564150,-31.81024742126465
1717937993.8335638,2567150,-31.75826644897461
1717938082.690196,2587550,-31.67909812927246
1717938093.4392316,2589950,-31.765056610107422
1717938095.0816782,2590350,-31.787073135375977
1717938128.227217,2597750,-31.98090171813965
1717938138.43908,2600100,-32.02339553833008
1717938152.9584942,2603400,-32.0758171081543
1717938189.918533,2611900,-32.20206069946289
1717938201.4355772,2614650,-32.20954132080078
1717938214.1108682,2617700,-32.19123840332031
1717938221.1623826,2619400,-32.15420150756836
1717938248.1295242,2625550,-32.24967956542969
1717938252.03228,2626450,-32.256561279296875
1717938285.4476774,2634150,-32.21831512451172
1717938311.3912425,2640150,-32.22689437866211
1717938333.9131424,2645350,-32.26798629760742
1717938341.272787,2647000,-32.31613540649414
1717938354.917454,2650200,-32.26641082763672
1717938356.913721,2650700,-32.3231086730957
1717938373.4697607,2654650,-32.17286682128906
1717938376.6613023,2655400,-32.139976501464844
1717938441.745498,2670100,-32.166404724121094
1717938443.4509497,2670500,-32.171504974365234
1717938456.322158,2673450,-32.073143005371094
1717938459.3628197,2674150,-32.04441452026367
1717938508.4958296,2685350,-32.09037780761719
1717938510.022783,2685700,-32.1247444152832
1717938510.8768659,2685900,-32.108009338378906
1717938512.0056133,2686100,-32.127174377441406
1717938543.840554,2693150,-32.229286193847656
1717938551.1291952,2694800,-32.32905960083008
1717938553.7335808,2695350,-32.33756637573242
1717938590.6436026,2703650,-32.52290344238281
1717938593.855797,2704400,-32.51877212524414
1717938598.5627038,2705450,-32.52165222167969
1717938601.9323676,2706200,-32.52323532104492
1717938628.7197459,2712100,-32.55528259277344
1717938677.579865,2723350,-32.53163146972656
1717938712.2625449,2731300,-32.84327697753906
1717938717.107834,2732400,-32.886314392089844
1717938727.3402455,2734600,-32.903953552246094
1717938733.6605065,2736000,-32.89472961425781
1717938753.1485255,2740400,-33.08230972290039
1717938782.580951,2746900,-33.253501892089844
1717938793.1301064,2749150,-33.13848876953125
1717938840.3896759,2759700,-33.07402038574219
1717938863.5661812,2765000,-33.15479278564453
1717938864.3634598,2765150,-33.154945373535156
1717938870.0465217,2766450,-33.1044921875
1717938876.784996,2768000,-33.06462860107422
1717938914.8728006,2776950,-33.281776428222656
1717938915.926383,2777200,-33.25300979614258
1717938917.6222062,2777600,-33.236087799072266
1717938953.1219947,2785700,-33.253875732421875
1717938965.5277693,2788350,-33.21148681640625
1717939010.4491856,2798350,-33.4132080078125
1717939038.1731708,2804600,-33.51313781738281
1717939085.630524,2815250,-33.56287384033203
1717939093.046925,2816900,-33.58689498901367
1717939102.367319,2819000,-33.61833190917969
1717939114.0702565,2821650,-33.55750274658203
1717939130.5793018,2825400,-33.68724060058594
1717939133.712157,2826100,-33.68857192993164
1717939135.2262404,2826450,-33.674381256103516
1717939152.809705,2830450,-33.81061553955078
1717939191.1342554,2839400,-33.883140563964844
1717939197.9508498,2841050,-33.8431396484375
1717939235.501243,2850000,-33.89490509033203
1717939301.9680746,2865000,-34.00172424316406
1717939303.259153,2865300,-34.018699645996094
1717939342.5694795,2874250,-34.133583068847656
1717939404.6620834,2888050,-33.94810104370117
1717939524.6547186,2914800,-34.02934265136719
1717939536.1882796,2917350,-34.048431396484375
1717939556.3365765,2922050,-34.11124038696289
1717939580.5968995,2927850,-34.13444519042969
1717939592.1216729,2930600,-34.158721923828125
1717939598.3918886,2932100,-34.231117248535156
1717939615.7176192,2936000,-34.32527160644531
1717939621.6142318,2937350,-34.352561950683594
1717939625.3132675,2938200,-34.36872100830078
1717939630.951176,2939450,-34.36042785644531
1717939680.526497,2950750,-34.50748062133789
1717939683.9126446,2951550,-34.52529525756836
1717939685.2777407,2951850,-34.514007568359375
1717939733.686589,2963250,-34.44966506958008
1717939743.4742136,2965600,-34.39173889160156
1717939769.2760692,2971650,-34.43248748779297
1717939810.4696991,2981250,-34.38144302368164
1717939814.0228367,2982050,-34.448753356933594
1717939820.2705996,2983550,-34.46821594238281
1717939834.2941217,2986900,-34.54310607910156
1717939837.258232,2987600,-34.58251190185547
1717939908.2489007,3004350,-34.83946228027344
1717939928.3909626,3009000,-34.87150573730469
1717939929.6693661,3009300,-34.89111328125
1717939934.5316334,3010400,-34.917022705078125
1717939954.4977944,3014900,-35.04021072387695
1717939993.8117468,3023800,-35.095184326171875
1717939999.9602573,3025200,-35.167694091796875
1717940019.5240328,3029850,-35.2073860168457
1717940035.2567148,3033600,-35.25830841064453
1717940131.8796928,3056150,-35.414405822753906
1717940149.4953113,3060300,-35.48863983154297
1717940164.7493052,3063850,-35.4070930480957
1717940185.3395112,3068700,-35.553138732910156
1717940187.8547688,3069300,-35.57089614868164
1717940199.4174533,3071950,-35.652366638183594
1717940219.674199,3076750,-35.732383728027344
1717940250.168106,3084050,-35.9444694519043
1717940352.2351706,3107000,-35.715606689453125
1717940369.94033,3111000,-35.686710357666016
1717940434.427667,3125850,-35.97147750854492
1717940442.0194154,3127400,-35.93798828125
1717940443.6796365,3127800,-35.89763641357422
1717940513.8559356,3143750,-36.09601593017578
1717940546.6670187,3151250,-36.032447814941406
1717940589.99155,3161050,-36.0484733581543
1717940619.4685018,3167950,-36.037540435791016
1717940634.679677,3171450,-35.999210357666016
1717940634.871377,3171500,-35.9930419921875
1717940652.9590626,3175700,-36.1015739440918
1717940687.5517166,3183600,-35.99298095703125
1717940711.579403,3189100,-36.05139923095703
1717940730.740579,3193300,-36.15278244018555
1717940757.2609696,3199450,-36.31938934326172
1717940780.9374912,3204950,-36.38889694213867
1717940797.2144156,3208700,-36.40819549560547
1717940808.999774,3211300,-36.570465087890625
1717940871.4514549,3225600,-36.6693229675293
1717940873.616666,3226100,-36.62868881225586
1717940874.06318,3226200,-36.631446838378906
1717940910.3161187,3234400,-36.34601593017578
