Wall time,Step,Value
1718039621.659873,6166,0.48021966218948364
1718039624.524438,6565,0.595331072807312
1718039648.8059242,10025,0.2547760009765625
1718039670.125629,13092,0.528618574142456
1718039728.855655,21610,0.47839322686195374
1718039737.1181371,22803,0.3892673850059509
1718039797.4996212,31046,0.6214932799339294
1718039802.266942,31711,0.3664134442806244
1718039824.4775019,34500,0.2592860460281372
1718039841.44095,36897,0.407589852809906
1718039875.080748,41540,0.5012326240539551
1718039877.435725,41808,0.3774871230125427
1718039885.301688,42870,0.2561216354370117
1718039983.627504,56542,0.3373492658138275
1718040019.327716,61716,0.2452562153339386
1718040032.0952508,63576,0.25288164615631104
1718040089.092757,71803,0.2729048430919647
1718040131.7992032,77514,0.33238840103149414
1718040138.458515,78443,0.20062437653541565
1718040186.149652,84833,0.16175447404384613
1718040198.6221929,86564,0.4675716459751129
1718040221.296486,89757,0.32948043942451477
1718040260.9565241,95462,0.25541648268699646
1718040268.6319191,96525,0.3698618412017822
1718040317.860641,103033,0.2604242265224457
1718040330.637672,104883,0.28344205021858215
1718040347.200404,107152,0.3649766743183136
1718040353.007189,107943,0.2832854390144348
1718040379.541157,111659,0.3137667775154114
1718040478.5089211,126161,0.35145947337150574
1718040502.240453,129613,0.32337772846221924
1718040543.6306932,135337,0.45688918232917786
1718040594.473289,142263,0.34236961603164673
1718040630.692417,147311,0.4053482711315155
1718040704.558205,157412,0.44399261474609375
1718040779.5079622,168186,0.31413525342941284
1718040830.63219,175504,0.2623014748096466
1718040833.436602,175902,0.36009806394577026
1718040846.314429,177760,0.1810719221830368
1718040849.976556,178293,0.3722538352012634
1718040895.021866,184685,0.28448018431663513
1718040901.9299998,185614,0.46157553791999817
1718040945.05543,191462,0.2553240656852722
1718040973.9636219,195447,0.2848696708679199
1718041029.599777,203032,0.3908468782901764
1718041057.5603929,206891,0.3091347813606262
1718041072.33118,209014,0.4955536723136902
1718041087.202574,211141,0.47239571809768677
1718041138.989065,218579,0.21948979794979095
1718041186.0640252,225363,0.21677999198436737
1718041202.6913211,227760,0.23754705488681793
1718041211.016478,228952,0.3938463032245636
1718041226.003726,231076,0.24540042877197266
1718041228.74932,231475,0.33710145950317383
1718041269.41874,237323,0.5104082822799683
1718041327.854597,245687,0.28701385855674744
1718041348.9674408,248607,0.32948610186576843
1718041351.859888,249004,0.33459538221359253
1718041359.680222,250067,0.23574744164943695
1718041398.0053382,255376,0.3475182354450226
1718041414.963974,257639,0.351226806640625
1718041428.3985012,259366,0.26904553174972534
1718041514.6585531,271196,0.3086360991001129
1718041569.509851,279154,0.27153342962265015
1718041653.602814,291241,0.33436280488967896
1718041664.755527,292835,0.3502936065196991
1718041695.050538,297083,0.2567955553531647
1718041700.862806,297888,0.6123175621032715
1718041720.380328,300539,0.3480679392814636
1718041725.1890078,301199,0.4705277681350708
1718041767.822439,307193,0.36338678002357483
1718041778.883928,308785,0.4021227955818176
1718041811.952497,313433,0.40450191497802734
1718041844.097986,318093,0.2603361904621124
1718041845.001628,318225,0.31408822536468506
1718041887.686303,324322,0.4644407033920288
1718041903.393604,326582,0.36773306131362915
1718041905.199664,326844,0.3316790759563446
1718041910.007786,327514,0.3690321147441864
1718041932.9495308,330846,0.5218321681022644
1718041933.865433,330980,0.2697194516658783
1718041944.871788,332578,0.30253034830093384
1718041949.532594,333247,0.17692624032497406
1718041976.204463,337117,0.19193673133850098
1718041990.026695,339110,0.3438222110271454
1718041995.528069,339905,0.4025490880012512
1718042118.0135198,357435,0.22254584729671478
1718042171.345715,364737,0.18269309401512146
1718042217.126391,371258,0.21619507670402527
1718042314.9418392,385491,0.5069937705993652
1718042379.963949,394928,0.33078300952911377
1718042444.96591,404368,0.3109915554523468
1718042447.7097118,404767,0.440054327249527
1718042500.70968,412479,0.3606554865837097
1718042557.5907772,420725,0.3180807828903198
1718042621.632427,429892,0.24540415406227112
1718042636.638805,431747,0.24184824526309967
1718042638.666671,432015,0.23059263825416565
1718042639.738231,432150,0.552490234375
1718042701.323679,439846,0.12820662558078766
1718042909.833055,463127,0.2885642647743225
1718043040.5593789,479059,0.37803688645362854
1718043060.1660218,481451,0.32524070143699646
1718043062.3251698,481715,0.3875858187675476
1718043117.027889,488347,0.19234122335910797
1718043178.852899,495786,0.5512235164642334
1718043195.326486,497782,0.2145204097032547
1718043251.994102,504685,0.31355583667755127
1718043274.922132,507488,0.39987051486968994
1718043282.637564,508423,0.1976674646139145
1718043398.1393678,522650,0.436283141374588
1718043428.389822,526367,0.2618259787559509
1718043459.724211,530096,0.2853093445301056
1718043516.437485,536997,0.3085499405860901
1718043583.472787,545243,0.3117833733558655
1718043690.2906702,558265,0.4581998586654663
1718043723.767811,562403,0.3743307292461395
1718043729.140813,563067,0.23159269988536835
1718043807.521889,572637,0.24677851796150208
1718043821.7731688,574360,0.3946751654148102
1718043824.101144,574625,0.18687552213668823
1718043912.550785,585378,0.14770200848579407
1718044011.07066,597605,0.3381456136703491
1718044029.258469,599868,0.49554264545440674
1718044050.667667,602660,0.2673775255680084
1718044155.4008179,615698,0.22487781941890717
1718044197.652298,620469,0.2774188220500946
1718044202.3587651,621003,0.19210107624530792
1718044212.0437481,622063,0.3587875962257385
1718044281.729389,631897,0.28513991832733154
1718044320.143849,636959,0.32178762555122375
1718044333.3202171,638812,0.3585243821144104
1718044369.196129,643865,0.3646068572998047
1718044381.102898,645462,0.4130812883377075
1718044421.071539,651034,0.2495279163122177
1718044483.73699,660091,0.381552517414093
1718044491.9349492,661287,0.1752638816833496
1718044494.865133,661695,0.41509294509887695
1718044565.042324,671784,0.441795289516449
1718044566.959848,672053,0.23400726914405823
1718044616.878078,679227,0.5284742712974548
1718044643.353437,682955,0.39436817169189453
1718044746.2034822,696939,0.26456114649772644
1718044839.2656589,708898,0.24317651987075806
1718044854.654475,711023,0.41298535466194153
1718044868.228836,712880,0.28964266180992126
1718044927.416318,720988,0.43092307448387146
1718045025.940084,733897,0.2875174880027771
1718045058.062902,738151,0.22864238917827606
1718045174.5277262,753428,0.3376752734184265
1718045189.755211,755428,0.557137668132782
1718045233.8685172,761280,0.3081943094730377
1718045323.371406,772579,0.2055400013923645
1718045339.584034,774838,0.4067384600639343
1718045342.504811,775238,0.09738750010728836
1718045376.354753,780042,0.36547717452049255
1718045382.97187,780977,0.2590620219707489
1718045416.095722,785748,0.2529723048210144
1718045435.5729039,788535,0.27421584725379944
1718045492.09856,796779,0.2631319463253021
1718045510.1777952,799428,0.19681820273399353
